step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
869,0.64,6.9101,+0.4289,2.5475,4.3626,75.1449,-0.0146,0.1787,9.9712
870,0.67,6.1476,+0.2861,2.5505,3.5971,2.3068,-0.0912,0.1761,6.4995
871,0.67,5.9349,+0.2217,2.5440,3.3910,2.8616,-0.0494,0.3128,6.4392
872,0.68,6.2278,+0.4260,2.5408,3.6869,4.4190,-0.0331,0.2135,6.7708
873,0.67,6.0793,+0.1390,2.5257,3.5536,3.0234,-0.0131,0.1019,6.2190
874,0.67,8.6632,-0.4018,2.5563,6.1069,395.4814,-0.0022,0.1111,18.9582
875,0.67,6.1506,+0.1763,2.5614,3.5892,4.0546,-0.0119,0.0858,6.7488
876,0.67,8.2312,+1.1488,2.5313,5.6999,214.5682,-0.0721,0.2025,18.2698
877,0.66,6.6760,+0.0656,2.5366,4.1394,9.8296,-0.0602,0.1885,9.0476
878,0.64,7.8219,+1.8505,2.5418,5.2801,245.9625,-0.0229,0.1453,13.8269
879,0.66,6.5484,-0.0616,2.5491,3.9993,28.0156,+0.0527,-0.0366,8.5792
880,0.67,7.0683,+0.5903,2.5697,4.4987,57.8665,-0.0125,0.1347,11.6282
881,0.65,16.8624,+14.2125,2.5555,14.3070,9408.1592,+0.0244,0.2889,62.3530
882,0.66,6.8836,-0.0007,2.5340,4.3496,24.9202,+0.0244,0.1153,10.8350
883,0.65,6.3764,-0.0584,2.5283,3.8482,20.1697,+0.0123,-0.0304,9.3561
884,0.68,7.2962,+1.7683,2.5098,4.7865,77.7957,-0.0383,0.2405,12.0161
885,0.64,5.9929,+0.2446,2.5306,3.4623,3.9001,+0.0805,0.1147,5.5182
886,0.65,6.5748,-1.0410,2.5479,4.0269,28.3879,-0.0345,0.2582,8.8547
887,0.68,6.5387,-0.0280,2.5697,3.9690,14.3180,+0.0459,0.3274,9.1663
888,0.65,5.6462,+0.9520,2.5535,3.0927,58.3996,+0.0407,0.1228,5.5226
889,0.65,11.1178,-0.0377,2.5711,8.5466,3078.9221,+0.0311,0.2369,34.2106
890,0.63,6.3301,+0.4405,2.5419,3.7882,11.5145,-0.0221,0.2627,8.4441
891,0.65,8.2039,+1.1410,2.5370,5.6669,309.1561,-0.0359,0.1667,17.5306
892,0.65,7.0447,+0.2921,2.5289,4.5157,52.4059,+0.0043,0.0184,12.1103
893,0.66,11.1865,+2.2358,2.5441,8.6424,2449.6047,-0.0086,0.2038,30.1462
894,0.67,8.2023,+0.4862,2.5374,5.6650,290.4378,-0.0675,0.1657,17.4170
895,0.66,6.8758,+0.0640,2.5317,4.3441,59.3541,-0.0212,0.2461,10.5188
896,0.68,6.0877,+0.0474,2.5275,3.5602,2.2357,-0.0840,0.2350,6.3943
897,0.68,6.3804,+0.3270,2.5345,3.8459,5.5728,-0.1445,0.3374,8.6079
898,0.67,9.2748,+1.7085,2.5609,6.7138,879.3985,-0.0875,0.2788,22.3016
899,0.65,6.4928,+1.0747,2.5701,3.9226,18.8516,-0.0265,0.2038,10.6752
900,0.65,6.3852,+0.4791,2.5532,3.8320,9.6652,-0.1057,0.1986,8.0602
901,0.67,6.8827,+0.1386,2.5656,4.3171,77.5108,-0.0401,0.3958,11.1940
902,0.66,10.8002,+1.2171,2.5644,8.2358,1301.0359,-0.0044,0.1383,30.9645
903,0.67,18.3428,+14.7037,2.5542,15.7885,4810.5073,-0.0791,0.3514,68.7313
904,0.67,12.8374,+1.0864,2.5493,10.2881,1354.0374,-0.0193,0.3296,39.0241
905,0.66,6.6090,+0.0850,2.5563,4.0527,10.4172,-0.0090,0.1085,10.5500
906,0.66,6.1237,+0.4166,2.5569,3.5669,3.8313,-0.0546,0.1114,7.0178
907,0.66,7.9963,+0.5741,2.5536,5.4427,319.3443,-0.0264,0.2827,16.7305
908,0.66,8.3963,+0.2280,2.5315,5.8648,189.3294,-0.0808,0.0882,18.3088
909,0.63,6.5824,+0.1796,2.5582,4.0242,19.0667,-0.0440,0.1444,10.4562
910,0.66,6.5362,-0.1670,2.5493,3.9869,7.4071,-0.0156,0.0903,7.4959
911,0.65,6.6373,-0.2119,2.5451,4.0922,21.1941,+0.0129,0.0559,9.8104
912,0.65,6.5903,+0.2684,2.5314,4.0589,14.3778,-0.0762,0.1562,9.1966
913,0.66,6.1278,+0.6162,2.5587,3.5692,18.9938,-0.0603,0.1029,8.2901
914,0.65,6.5154,+0.6117,2.5349,3.9806,8.2217,+0.0114,0.1817,8.4700
915,0.65,6.1735,+0.0804,2.5289,3.6445,2.5677,-0.0236,0.2696,6.7233
916,0.66,7.2396,+0.0408,2.5170,4.7227,29.2255,-0.1368,0.2349,10.9947
917,0.62,6.6555,+0.4519,2.5371,4.1185,7.4335,-0.0778,0.3388,8.1047
918,0.65,7.2913,+3.9271,2.5544,4.7368,60.4492,-0.0374,0.3303,13.0942
919,0.65,6.7544,-0.0954,2.5526,4.2018,18.6353,-0.1180,0.1548,9.5836
920,0.66,6.4495,+0.1365,2.5473,3.9022,15.4221,+0.0138,0.1985,8.7690
921,0.68,6.9228,+0.2361,2.5263,4.3965,13.9671,-0.0849,0.3567,11.5476
922,0.66,6.9124,-0.1600,2.5287,4.3837,15.7234,-0.0134,0.2606,8.2553
923,0.65,6.1055,+0.2429,2.5204,3.5851,7.0152,+0.0839,0.1754,6.2425
924,0.64,6.4909,-0.7374,2.5407,3.9502,13.7659,+0.0654,0.2225,8.1170
925,0.65,6.4332,+0.1303,2.5376,3.8956,5.1269,-0.0281,0.2058,8.5797
926,0.66,6.9809,-0.0007,2.5740,4.4069,23.5356,+0.0865,0.1173,11.8927
927,0.62,24.1364,+4.3551,2.5699,21.5666,27557.7461,+0.0204,0.2089,87.1895
928,0.66,6.8316,+0.3210,2.5404,4.2912,12.5020,+0.0446,-0.0457,9.7074
929,0.67,9.7311,+0.9149,2.5494,7.1817,361.9409,+0.0820,-0.0417,24.9282
930,0.67,5.8912,+0.0936,2.5533,3.3379,41.7898,+0.0200,-0.0679,5.9863
931,0.69,7.7911,+1.5193,2.5501,5.2409,154.1795,-0.0206,-0.0793,16.0840
932,0.66,6.9368,-0.1154,2.5464,4.3905,15.2353,-0.0298,0.0132,9.8546
933,0.67,7.6938,+0.8970,2.5632,5.1305,139.3665,-0.0184,0.1513,14.8915
934,0.65,9.0337,+1.7225,2.5493,6.4845,245.4746,-0.0059,0.1888,21.5363
935,0.66,7.4233,+0.1034,2.5545,4.8688,31.2557,-0.0611,0.2905,13.8431
936,0.66,7.8932,+1.5641,2.5584,5.3349,152.9786,-0.0046,0.2607,15.6762
937,0.65,8.3894,-2.2448,2.5504,5.8390,245.4012,-0.1244,0.1724,16.3049
938,0.69,6.4265,-0.6646,2.5648,3.8617,14.1170,-0.0170,0.2357,7.9192
939,0.65,12.9135,-0.6819,2.5572,10.3563,3391.0061,+0.0165,0.3009,41.3897
940,0.66,6.9768,+0.3054,2.5387,4.4380,27.9059,-0.0349,0.2798,10.5627
941,0.65,7.0889,+0.1983,2.5388,4.5502,92.4165,-0.0321,0.1485,11.9111
942,0.67,6.6078,+0.5348,2.5541,4.0537,11.3573,+0.0121,0.3719,10.8347
943,0.69,7.0758,+0.0275,2.5501,4.5257,38.3341,-0.0292,0.1766,12.3568
944,0.67,7.0810,+0.5276,2.5583,4.5227,32.2889,-0.0224,0.3203,12.4668
945,0.66,6.7264,+0.3742,2.5461,4.1803,27.5227,-0.1121,0.2442,10.0882
946,0.71,6.0273,+0.3139,2.5461,3.4812,5.3676,-0.0158,0.1385,6.3865
947,0.66,6.0300,+0.2575,2.5721,3.4579,6.3170,-0.0381,0.1014,6.9607
948,0.65,6.3391,+0.2102,2.5600,3.7791,8.4506,+0.0582,0.1635,10.4143
949,0.66,6.5291,+1.1337,2.5548,3.9743,24.6169,-0.1186,0.3131,11.0171
950,0.68,6.0175,+0.0417,2.5393,3.4783,5.5463,-0.0604,0.4422,7.2955
951,0.66,6.3147,+0.3465,2.5317,3.7831,7.2457,-0.1179,0.2840,8.2234
952,0.69,7.4407,+1.8295,2.5457,4.8950,187.5520,-0.0564,0.2702,13.5354
953,0.65,6.1874,-0.0275,2.5321,3.6553,5.3923,-0.0522,0.1632,7.6829
954,0.68,6.3044,+0.5106,2.5460,3.7584,6.0646,+0.0656,0.2951,8.4928
955,0.69,11.5234,-1.5865,2.5404,8.9830,1809.1237,-0.0522,0.2133,31.9600
956,0.69,6.8863,+0.5650,2.5337,4.3526,41.8054,-0.1019,0.1488,11.0512
957,0.69,6.4461,+0.0350,2.5281,3.9179,15.4647,-0.0510,0.2703,9.2947
958,0.69,6.5419,+0.1729,2.5382,4.0038,6.8581,-0.0069,0.1045,8.5128
959,0.66,6.8987,-0.0044,2.5402,4.3585,28.0485,-0.0769,0.2336,10.5940
960,0.66,7.1116,+0.2707,2.5355,4.5761,21.9889,-0.1307,0.1824,12.1403
961,0.67,6.5194,-0.2549,2.5344,3.9850,15.3946,+0.0202,0.2211,10.6165
962,0.68,5.9729,+0.0016,2.5251,3.4478,2.7840,-0.0307,0.2370,7.0201
963,0.65,5.9275,-0.2219,2.5116,3.4159,1.5836,+0.0433,0.0525,6.3776
964,0.69,7.1682,-0.3082,2.5198,4.6484,49.6814,-0.0771,0.2040,13.4558
965,0.68,6.9801,-0.0027,2.5467,4.4334,29.2768,-0.0442,0.2549,12.2454
966,0.67,6.3607,+0.1069,2.5226,3.8381,9.0848,-0.0262,0.2258,7.6698
967,0.68,6.4710,+0.4847,2.5387,3.9322,10.0090,-0.0179,0.2278,8.0260
968,0.67,7.7628,+1.0892,2.5289,5.2339,157.4716,-0.0014,0.2442,14.3667
969,0.68,6.7245,+0.3999,2.5365,4.1879,13.7935,-0.0518,0.4262,9.9016
970,0.70,6.2474,+0.9341,2.5590,3.6884,8.8025,-0.0813,0.2715,8.5631
971,0.68,6.3686,+0.0440,2.5553,3.8133,6.1046,-0.0467,0.2828,7.1754
972,0.66,6.2910,-0.0516,2.5684,3.7226,8.4581,-0.0852,0.3123,7.5627
973,0.67,6.4075,+0.2373,2.5826,3.8248,9.5055,+0.0081,0.3298,9.7278
974,0.66,699.9177,+117.6177,2.5714,697.3463,47116356.0000,+0.0787,0.2833,3473.6206
975,0.67,21.6866,-23.9772,2.5335,19.1531,22765.8066,-0.0065,0.3186,78.2326
976,0.67,6.4689,+0.7543,2.5453,3.9237,33.8824,+0.0532,0.3412,9.7188
977,0.66,6.0055,+0.3578,2.5502,3.4553,3.6235,+0.0020,0.2436,7.1680
978,0.66,6.6666,+0.6203,2.5460,4.1206,24.4134,+0.0501,0.1000,8.9262
979,0.68,7.1862,+0.4915,2.5597,4.6265,39.9965,-0.0106,0.0946,14.3405
980,0.66,9.2977,+1.2181,2.5305,6.7672,591.3237,-0.1511,0.3303,24.2048
981,0.67,8.2724,+0.1698,2.5297,5.7428,231.3724,-0.0654,0.1503,16.1424
982,0.66,13.7308,+2.3482,2.5263,11.2046,4086.1479,-0.1621,0.3564,47.9780
983,0.64,7.4776,+1.0356,2.5256,4.9520,135.8787,-0.1344,0.3582,14.7655
984,0.66,7.0332,-0.1274,2.5211,4.5121,26.4429,-0.0766,0.3003,10.9619
985,0.68,7.3484,+0.7116,2.5475,4.8009,237.7668,-0.0403,0.4207,15.3400
986,0.68,6.3258,+0.0020,2.5530,3.7729,18.4869,-0.0819,0.3753,8.0715
987,0.68,6.4400,+0.2136,2.5676,3.8724,7.9681,-0.0917,0.3086,8.8644
988,0.68,6.5041,+0.5140,2.5623,3.9418,5.4978,-0.0765,0.4305,8.9399
989,0.65,6.4851,-0.0836,2.5407,3.9444,6.1931,-0.0320,0.2464,8.6003
990,0.69,5.9887,+0.1163,2.5290,3.4596,4.0254,-0.0066,0.1627,6.7984
991,0.65,251.6625,+124.6779,2.5395,249.1230,5958229.5000,-0.0372,0.3229,1245.1415
992,0.68,8.0002,-12.7705,2.5209,5.4793,313.5864,+0.0550,0.1989,15.9098
993,0.64,10.0608,-1.2119,2.5172,7.5437,1131.7626,-0.0865,0.3834,27.8766
994,0.70,7.1944,+0.1871,2.5317,4.6627,17.9464,-0.0853,0.2623,12.1637
995,0.65,6.5706,+0.7704,2.5565,4.0141,14.8012,-0.0833,0.3421,9.1776
996,0.69,8.7419,+2.2583,2.5333,6.2086,343.5517,-0.0708,0.3416,17.9263
997,0.66,9.6369,+3.4249,2.5597,7.0772,506.3298,-0.0176,0.2510,25.1922
998,0.65,8.5297,-1.7510,2.5512,5.9785,398.3189,-0.0148,0.3318,18.2482
999,0.65,6.0855,+0.2906,2.5633,3.5222,5.4215,-0.0718,0.3119,6.9112
