step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
8416,0.53,3.8685,-0.0058,1.8622,2.0063,0.0040,-0.0016,0.0292,0.0677
8417,0.52,3.8666,-0.0024,1.8694,1.9972,0.0051,+0.0002,0.0203,0.0768
8418,0.52,3.8690,+0.0001,1.8621,2.0069,0.0054,+0.0008,-0.0024,0.0183
8419,0.51,3.8679,+0.0002,1.8711,1.9968,0.0041,+0.0032,0.0358,0.0107
8420,0.53,3.8650,+0.0009,1.8659,1.9990,0.0051,+0.0048,0.0390,0.0647
8421,0.52,3.8707,-0.0025,1.8643,2.0063,0.0088,+0.0006,0.0160,0.0060
8422,0.50,3.8692,+0.0000,1.8618,2.0074,0.0042,+0.0059,0.0069,0.0499
8423,0.51,3.8710,+0.0043,1.8612,2.0098,0.0044,+0.0007,0.0524,0.1228
8424,0.51,3.8618,-0.0007,1.8622,1.9996,0.0043,-0.0091,0.0042,-0.0321
8425,0.51,3.8664,-0.0024,1.8595,2.0069,0.0051,+0.0023,0.0087,-0.0084
8426,0.51,3.8664,-0.0039,1.8687,1.9978,0.0036,+0.0035,-0.0056,0.0346
8427,0.54,3.8729,+0.0005,1.8684,2.0045,0.0041,+0.0049,0.0329,0.1188
8428,0.50,3.8728,+0.0005,1.8782,1.9946,0.0088,+0.0061,-0.0127,0.0670
8429,0.52,3.8708,-0.0012,1.8612,2.0096,0.0053,+0.0004,0.0144,0.0467
8430,0.51,3.8694,+0.0047,1.8634,2.0060,0.0042,-0.0116,0.0138,0.0234
8431,0.51,3.8681,+0.0024,1.8645,2.0037,0.0072,+0.0013,0.0132,0.0280
8432,0.51,3.8724,+0.0005,1.8597,2.0126,0.0043,+0.0079,0.0194,0.0349
8433,0.52,3.8697,+0.0001,1.8571,2.0126,0.0029,-0.0028,0.0104,0.0509
8434,0.51,3.8736,+0.0002,1.8637,2.0099,0.0060,-0.0150,0.0924,0.2279
8435,0.51,3.8705,-0.0063,1.8620,2.0085,0.0047,-0.0045,0.0075,0.0679
8436,0.51,3.8728,-0.0021,1.8641,2.0087,0.0052,-0.0023,0.0197,0.0846
8437,0.52,3.8728,-0.0012,1.8693,2.0035,0.0046,+0.0050,0.0346,0.1575
8438,0.52,3.8715,-0.0019,1.8673,2.0042,0.0044,-0.0022,0.0482,0.1436
8439,0.51,3.8700,-0.0016,1.8618,2.0083,0.0051,+0.0012,0.0546,0.1469
8440,0.52,3.8760,-0.0120,1.8693,2.0067,0.0102,+0.0075,-0.0186,0.0159
8441,0.51,3.8720,-0.0052,1.8575,2.0144,0.0074,-0.0086,0.0405,0.1209
8442,0.52,3.8654,-0.0019,1.8729,1.9925,0.0118,+0.0021,-0.0021,0.0097
8443,0.52,3.8700,-0.0015,1.8607,2.0093,0.0043,+0.0004,0.0334,0.1086
8444,0.51,3.8687,+0.0021,1.8567,2.0119,0.0047,+0.0041,0.0138,0.0809
8445,0.53,3.8730,-0.0001,1.8601,2.0129,0.0052,+0.0074,0.0341,0.1060
8446,0.51,3.8732,+0.0037,1.8594,2.0138,0.0035,-0.0028,0.0531,0.1276
8447,0.52,3.8665,-0.0012,1.8648,2.0017,0.0064,-0.0128,0.0124,0.0617
8448,0.51,3.8777,+0.0022,1.8573,2.0204,0.0033,-0.0081,0.0595,0.1566
8449,0.52,3.8745,-0.0025,1.8600,2.0145,0.0042,-0.0051,0.0350,0.1640
8450,0.52,3.8684,+0.0022,1.8602,2.0082,0.0046,-0.0013,0.0048,-0.0429
8451,0.53,3.8716,+0.0001,1.8631,2.0085,0.0046,-0.0066,-0.0020,0.0504
8452,0.52,3.8733,-0.0054,1.8710,2.0023,0.0045,-0.0056,0.0426,0.1317
8453,0.53,3.8689,-0.0027,1.8624,2.0065,0.0050,-0.0043,0.0203,0.1111
8454,0.52,3.8700,+0.0017,1.8739,1.9962,0.0034,-0.0052,0.0146,0.1009
8455,0.52,3.8695,-0.0075,1.8700,1.9995,0.0059,+0.0013,0.0245,0.0608
8456,0.52,3.8684,-0.0082,1.8701,1.9983,0.0048,+0.0033,0.0179,-0.0086
8457,0.52,3.8717,-0.0030,1.8683,2.0034,0.0047,-0.0003,0.0168,0.1182
8458,0.51,3.8709,+0.0013,1.8714,1.9995,0.0046,-0.0021,0.0350,0.0951
8459,0.52,3.8687,+0.0014,1.8612,2.0075,0.0027,-0.0035,0.0026,0.0712
8460,0.52,3.8696,-0.0015,1.8651,2.0045,0.0049,+0.0050,0.0068,0.0348
8461,0.52,3.8670,+0.0004,1.8714,1.9956,0.0050,-0.0018,0.0115,0.0021
8462,0.52,3.8675,+0.0048,1.8668,2.0008,0.0051,+0.0040,0.0222,0.0557
8463,0.51,3.8679,-0.0024,1.8654,2.0025,0.0037,-0.0028,0.0554,0.0789
8464,0.51,3.8689,-0.0001,1.8710,1.9979,0.0043,+0.0020,0.0371,0.0994
8465,0.52,3.8712,+0.0001,1.8678,2.0034,0.0053,-0.0063,0.0431,0.0815
8466,0.51,3.8668,+0.0044,1.8629,2.0040,0.0046,-0.0012,-0.0136,0.0482
8467,0.53,3.8670,+0.0006,1.8676,1.9993,0.0041,+0.0111,0.0381,0.1047
8468,0.51,3.8683,-0.0010,1.8736,1.9947,0.0035,+0.0027,0.0132,0.0365
8469,0.52,3.8682,-0.0061,1.8592,2.0091,0.0032,+0.0037,0.0163,0.0230
8470,0.53,3.8777,-0.0021,1.8644,2.0133,0.0088,+0.0035,0.0491,0.1299
8471,0.52,3.8666,-0.0016,1.8680,1.9986,0.0064,+0.0072,0.0332,0.1166
8472,0.53,3.8670,+0.0065,1.8702,1.9969,0.0044,+0.0056,0.0176,0.0060
8473,0.52,3.8693,+0.0014,1.8630,2.0063,0.0043,+0.0019,-0.0256,0.0232
8474,0.53,3.8642,-0.0035,1.8656,1.9986,0.0049,-0.0042,0.0238,0.0404
8475,0.52,3.8691,+0.0019,1.8627,2.0064,0.0032,+0.0023,0.0134,0.0771
8476,0.51,3.8673,-0.0008,1.8595,2.0077,0.0041,+0.0005,0.0204,0.0260
8477,0.51,3.8693,-0.0003,1.8639,2.0054,0.0051,-0.0013,0.0479,0.0695
8478,0.51,3.8695,+0.0047,1.8575,2.0120,0.0040,-0.0103,0.0535,0.1167
8479,0.51,3.8713,+0.0005,1.8612,2.0101,0.0032,+0.0039,0.0141,0.0205
8480,0.52,3.8655,+0.0031,1.8729,1.9925,0.0057,+0.0073,0.0350,0.0262
8481,0.51,3.8684,+0.0018,1.8664,2.0020,0.0042,-0.0038,0.0329,0.0934
8482,0.53,3.8689,+0.0028,1.8666,2.0023,0.0033,+0.0073,0.0088,-0.0064
8483,0.52,3.8676,+0.0018,1.8663,2.0013,0.0052,+0.0009,-0.0094,0.0482
8484,0.52,3.8682,-0.0022,1.8703,1.9979,0.0054,-0.0021,0.0187,0.0245
8485,0.52,3.8756,-0.0005,1.8672,2.0083,0.0071,-0.0011,-0.0020,0.0053
8486,0.53,3.8731,+0.0015,1.8657,2.0074,0.0054,-0.0030,0.0175,0.0577
8487,0.52,3.8675,+0.0019,1.8671,2.0004,0.0030,-0.0035,0.0154,0.0176
8488,0.52,3.8701,-0.0038,1.8664,2.0037,0.0033,-0.0006,0.0197,0.0567
8489,0.52,3.8700,-0.0023,1.8606,2.0094,0.0030,-0.0023,0.0097,0.0207
8490,0.52,3.8692,-0.0004,1.8602,2.0090,0.0040,+0.0037,0.0233,0.0607
8491,0.53,3.8697,+0.0007,1.8668,2.0029,0.0055,-0.0003,0.0077,-0.0318
8492,0.51,3.8693,-0.0005,1.8711,1.9983,0.0040,+0.0013,0.0133,0.0552
8493,0.52,3.8684,-0.0006,1.8671,2.0013,0.0048,-0.0051,0.0326,0.0294
8494,0.53,3.8708,-0.0002,1.8669,2.0039,0.0043,-0.0027,0.0265,0.0240
8495,0.50,3.8710,+0.0033,1.8634,2.0076,0.0035,+0.0032,0.0146,0.0943
8496,0.52,3.8695,-0.0037,1.8631,2.0064,0.0041,-0.0047,0.0300,-0.0338
8497,0.52,3.8703,-0.0013,1.8633,2.0071,0.0032,+0.0051,0.0331,0.0456
8498,0.51,3.8694,+0.0008,1.8670,2.0024,0.0028,-0.0054,0.0265,0.0531
8499,0.52,3.8678,-0.0004,1.8586,2.0091,0.0045,-0.0027,0.0268,0.0401
8500,0.51,3.8733,-0.0023,1.8579,2.0154,0.0038,+0.0000,0.0091,0.0392
8501,0.51,3.8670,+0.0004,1.8636,2.0034,0.0047,-0.0044,-0.0101,0.0219
8502,0.51,3.8709,+0.0050,1.8683,2.0027,0.0046,+0.0011,0.0375,0.0727
8503,0.52,3.8704,+0.0029,1.8675,2.0029,0.0037,-0.0010,0.0208,0.0624
8504,0.52,3.8715,-0.0008,1.8603,2.0112,0.0034,-0.0006,0.0335,0.1154
8505,0.52,3.8709,+0.0016,1.8594,2.0115,0.0052,+0.0005,-0.0122,-0.0090
8506,0.53,3.8643,+0.0016,1.8645,1.9998,0.0039,-0.0000,0.0256,0.0174
8507,0.52,3.8688,-0.0014,1.8687,2.0001,0.0043,+0.0011,0.0380,0.0486
8508,0.53,3.8649,-0.0042,1.8633,2.0016,0.0035,-0.0032,-0.0047,-0.0148
8509,0.51,3.8719,+0.0023,1.8652,2.0068,0.0036,-0.0031,0.0524,0.0982
8510,0.51,3.8756,-0.0056,1.8699,2.0057,0.0124,+0.0023,0.0526,0.1355
8511,0.51,3.8750,+0.0010,1.8657,2.0093,0.0082,+0.0007,0.0500,0.1376
8512,0.52,3.8769,+0.0017,1.8609,2.0159,0.0048,+0.0035,0.0135,0.0056
8513,0.52,3.8739,-0.0028,1.8643,2.0095,0.0086,-0.0053,0.0286,0.0836
8514,0.53,3.8666,+0.0118,1.8649,2.0017,0.0315,-0.0085,0.0211,0.0255
8515,0.52,3.8679,+0.0021,1.8643,2.0036,0.0048,-0.0055,0.0407,0.0447
8516,0.53,3.8651,-0.0002,1.8640,2.0011,0.0053,+0.0008,-0.0034,0.0352
8517,0.50,3.8744,-0.0018,1.8675,2.0069,0.0062,+0.0001,0.0324,0.1366
8518,0.52,3.8693,-0.0113,1.8669,2.0024,0.0059,-0.0072,0.0127,0.0304
8519,0.52,3.8723,-0.0011,1.8617,2.0106,0.0064,+0.0034,0.0105,0.0154
8520,0.52,3.8700,-0.0029,1.8661,2.0038,0.0054,+0.0003,-0.0019,-0.0293
8521,0.52,3.8666,-0.0048,1.8647,2.0019,0.0054,+0.0028,0.0090,0.0440
8522,0.52,3.8710,+0.0016,1.8646,2.0064,0.0068,-0.0074,0.0592,0.1003
8523,0.53,3.8711,-0.0040,1.8627,2.0084,0.0027,-0.0026,0.0245,0.1003
8524,0.53,3.8717,-0.0005,1.8605,2.0112,0.0038,+0.0046,-0.0001,0.0214
8525,0.52,3.8728,+0.0044,1.8678,2.0050,0.0042,-0.0060,0.0118,0.0647
8526,0.51,3.8685,-0.0025,1.8620,2.0065,0.0042,+0.0032,0.0042,0.0177
8527,0.53,3.8655,-0.0080,1.8667,1.9988,0.0042,+0.0021,0.0188,-0.0223
8528,0.53,3.8679,+0.0010,1.8664,2.0015,0.0045,+0.0006,0.0008,-0.0484
8529,0.53,3.8681,-0.0026,1.8649,2.0032,0.0090,+0.0031,-0.0076,-0.0009
8530,0.51,3.8781,-0.0009,1.8652,2.0128,0.0054,+0.0038,0.0331,0.0778
8531,0.51,3.8729,+0.0005,1.8598,2.0131,0.0034,-0.0041,0.0445,0.1395
8532,0.50,3.8708,+0.0036,1.8638,2.0070,0.0037,+0.0033,0.0269,0.0308
8533,0.52,3.8702,-0.0003,1.8647,2.0055,0.0042,+0.0021,0.0078,0.0311
8534,0.52,3.8694,-0.0012,1.8615,2.0078,0.0034,-0.0039,0.0335,0.0878
8535,0.51,3.8683,-0.0004,1.8621,2.0061,0.0038,-0.0089,0.0393,0.0645
8536,0.51,3.8736,+0.0056,1.8660,2.0075,0.0035,-0.0025,0.0186,0.0570
8537,0.52,3.8732,+0.0012,1.8673,2.0059,0.0097,-0.0012,0.0329,0.1054
8538,0.51,3.8736,+0.0058,1.8629,2.0106,0.0058,+0.0020,0.0070,0.0605
8539,0.53,3.8686,+0.0042,1.8672,2.0014,0.0043,+0.0015,-0.0229,-0.0330
8540,0.52,3.8679,+0.0000,1.8649,2.0029,0.0045,-0.0018,0.0133,0.0030
8541,0.52,3.8672,-0.0028,1.8629,2.0043,0.0047,+0.0033,-0.0321,-0.0557
8542,0.51,3.8694,-0.0040,1.8680,2.0013,0.0042,-0.0130,0.0172,0.0286
8543,0.52,3.8694,-0.0007,1.8658,2.0036,0.0035,-0.0003,0.0144,0.0692
8544,0.54,3.8677,+0.0055,1.8650,2.0027,0.0068,-0.0052,0.0205,0.0425
8545,0.51,3.8693,-0.0009,1.8603,2.0090,0.0033,+0.0032,0.0057,0.0465
8546,0.51,3.8744,-0.0036,1.8604,2.0140,0.0033,-0.0017,0.0292,0.1194
8547,0.53,3.8718,-0.0010,1.8664,2.0053,0.0039,-0.0017,0.0321,0.0647
8548,0.52,3.8697,+0.0002,1.8625,2.0072,0.0036,+0.0003,0.0062,0.0409
8549,0.50,3.8677,-0.0020,1.8637,2.0040,0.0057,+0.0007,0.0354,0.0668
8550,0.51,3.8712,+0.0004,1.8636,2.0076,0.0059,-0.0006,0.0187,0.0428
8551,0.53,3.8665,+0.0039,1.8686,1.9979,0.0035,-0.0031,0.0020,-0.0037
8552,0.52,3.8706,-0.0011,1.8644,2.0063,0.0041,-0.0001,0.0069,-0.0053
8553,0.52,3.8733,-0.0012,1.8631,2.0102,0.0059,+0.0035,0.0251,0.0735
8554,0.52,3.8645,+0.0007,1.8619,2.0026,0.0059,+0.0030,0.0189,0.0297
8555,0.52,3.8685,-0.0052,1.8626,2.0059,0.0053,-0.0017,0.0116,0.0516
8556,0.52,3.8709,+0.0022,1.8699,2.0010,0.0046,-0.0054,0.0198,0.0492
8557,0.51,3.8647,+0.0044,1.8630,2.0017,0.0051,+0.0012,0.0103,0.0503
8558,0.50,3.8667,+0.0021,1.8715,1.9952,0.0036,+0.0091,0.0095,-0.0248
8559,0.54,3.8728,-0.0022,1.8761,1.9967,0.0051,+0.0032,0.0214,0.0532
8560,0.52,3.8696,+0.0023,1.8677,2.0019,0.0031,-0.0069,0.0211,0.0280
8561,0.52,3.8712,-0.0030,1.8629,2.0084,0.0050,-0.0034,0.0311,0.0622
8562,0.52,3.8649,+0.0008,1.8642,2.0007,0.0051,+0.0033,-0.0443,-0.0793
8563,0.50,3.8734,-0.0063,1.8708,2.0026,0.0051,+0.0016,0.0253,0.0607
8564,0.52,3.8688,+0.0006,1.8696,1.9992,0.0043,+0.0068,0.0213,0.0348
8565,0.53,3.8657,+0.0023,1.8754,1.9903,0.0048,+0.0037,0.0102,0.0051
8566,0.52,3.8732,+0.0029,1.8698,2.0034,0.0049,-0.0048,0.0356,0.1075
8567,0.53,-116504.5859,-5562.4829,1.8638,-116506.4453,6936427233280.0000,+0.0000,0.0180,-1591425.7500
8568,0.52,3.8707,-0.0007,1.8697,2.0010,0.0072,-0.0040,0.0279,0.1106
8569,0.52,3.8767,-0.0027,1.8649,2.0118,0.0059,+0.0002,0.0251,0.0824
8570,0.52,3.8656,+0.0041,1.8702,1.9955,0.0088,-0.0069,0.0127,0.0813
8571,0.51,3.8640,-0.0012,1.8657,1.9982,0.0053,-0.0033,0.0096,0.0564
8572,0.53,3.8738,+0.0010,1.8628,2.0110,0.0042,-0.0059,0.0280,0.0949
8573,0.52,3.8694,+0.0032,1.8706,1.9988,0.0047,-0.0049,0.0043,0.0539
8574,0.51,3.8656,-0.0015,1.8728,1.9929,0.0110,-0.0057,0.0218,-0.0053
8575,0.53,3.8715,-0.0010,1.8728,1.9987,0.0120,-0.0007,0.0552,0.1035
8576,0.52,3.8708,-0.0005,1.8599,2.0109,0.0053,+0.0002,0.0687,0.1309
8577,0.52,3.8723,+0.0061,1.8689,2.0034,0.0094,+0.0030,0.0348,0.1017
8578,0.52,3.8672,+0.0005,1.8657,2.0016,0.0053,-0.0049,0.0275,0.0521
8579,0.52,3.8702,+0.0042,1.8675,2.0027,0.0148,+0.0047,0.0199,0.0774
8580,0.52,3.8763,+0.0020,1.8683,2.0080,0.0057,+0.0049,0.0114,0.0970
8581,0.51,3.8721,+0.0038,1.8660,2.0061,0.0068,-0.0029,-0.0085,0.0069
8582,0.50,3.8665,-0.0008,1.8700,1.9966,0.0059,+0.0031,0.0237,0.0950
8583,0.51,3.8731,-0.0016,1.8720,2.0011,0.0118,+0.0047,0.0569,0.1595
8584,0.52,3.8642,+0.0015,1.8654,1.9988,0.0220,+0.0032,0.0392,0.1442
8585,0.53,3.8722,-0.0042,1.8555,2.0168,0.0038,+0.0022,0.0566,0.1292
8586,0.51,3.8696,+0.0007,1.8635,2.0060,0.0044,+0.0014,0.0142,0.0123
8587,0.51,3.8669,+0.0005,1.8614,2.0054,0.0039,-0.0026,0.0091,0.0132
8588,0.52,3.8642,+0.0011,1.8620,2.0021,0.0119,-0.0004,0.0012,-0.0019
8589,0.53,3.8725,+0.0009,1.8682,2.0043,0.0045,-0.0046,0.0076,0.0280
8590,0.52,3.8694,-0.0014,1.8654,2.0040,0.0055,-0.0003,0.0544,0.1293
8591,0.52,3.8734,+0.0013,1.8556,2.0178,0.0042,+0.0050,0.0085,0.0492
8592,0.51,3.8699,+0.0031,1.8677,2.0022,0.0043,+0.0006,-0.0184,-0.0104
8593,0.52,3.8764,-0.0016,1.8645,2.0119,0.0041,-0.0010,0.0377,0.0918
8594,0.52,3.8653,-0.0010,1.8675,1.9978,0.0088,+0.0049,0.0101,0.0239
8595,0.52,3.8706,+0.0038,1.8708,1.9998,0.0077,-0.0011,0.0347,0.0964
8596,0.52,3.8715,+0.0009,1.8624,2.0091,0.0046,-0.0011,0.0178,0.0467
8597,0.51,3.8716,-0.0053,1.8654,2.0062,0.0044,-0.0005,0.0208,0.1468
8598,0.52,3.8638,+0.0033,1.8551,2.0087,0.0029,+0.0031,0.0115,-0.0008
8599,0.51,3.8714,+0.0006,1.8608,2.0106,0.0030,+0.0072,0.0156,0.0035
8600,0.53,3.8716,+0.0006,1.8639,2.0076,0.0028,-0.0036,0.0541,0.1582
8601,0.52,3.8725,-0.0019,1.8573,2.0152,0.0032,+0.0003,0.0080,0.0624
8602,0.53,3.8644,+0.0019,1.8616,2.0028,0.0051,+0.0020,-0.0050,-0.0000
8603,0.52,3.8675,-0.0002,1.8646,2.0029,0.0037,-0.0059,0.0018,0.0345
8604,0.51,3.8656,-0.0002,1.8721,1.9935,0.0048,-0.0055,-0.0203,0.0117
8605,0.52,3.8738,+0.0000,1.8622,2.0116,0.0042,-0.0018,0.0434,0.1591
8606,0.52,3.8694,-0.0025,1.8667,2.0027,0.0032,+0.0059,0.0387,0.0409
8607,0.52,3.8752,+0.0019,1.8738,2.0014,0.0109,+0.0092,0.0479,0.1191
8608,0.51,3.8728,-0.0043,1.8706,2.0022,0.0058,+0.0061,0.0273,0.1088
8609,0.52,3.8677,+0.0038,1.8617,2.0060,0.0037,+0.0089,0.0090,0.0049
8610,0.51,3.8685,-0.0042,1.8625,2.0060,0.0052,-0.0018,0.0264,0.0754
8611,0.52,3.8780,-0.0019,1.8735,2.0044,0.0073,+0.0081,0.0423,0.0827
8612,0.51,3.8716,-0.0035,1.8675,2.0041,0.0041,-0.0051,0.0378,0.1207
8613,0.53,3.8682,+0.0026,1.8624,2.0058,0.0041,+0.0080,0.0403,0.0832
8614,0.52,3.8710,+0.0050,1.8627,2.0083,0.0081,-0.0043,-0.0019,0.0235
8615,0.51,3.8673,-0.0003,1.8679,1.9994,0.0047,+0.0016,0.0068,0.0178
8616,0.51,3.8744,-0.0030,1.8693,2.0051,0.0047,+0.0056,0.0306,0.0664
8617,0.51,3.8649,-0.0048,1.8691,1.9958,0.0038,-0.0086,0.0159,0.0783
8618,0.51,3.8696,+0.0028,1.8673,2.0022,0.0042,+0.0018,0.0627,0.0588
8619,0.53,3.8704,-0.0016,1.8637,2.0067,0.0033,+0.0059,-0.0191,0.0097
8620,0.52,3.8675,-0.0060,1.8659,2.0016,0.0118,+0.0027,-0.0078,-0.0022
8621,0.52,3.8648,+0.0006,1.8685,1.9963,0.0051,+0.0002,-0.0542,0.0030
8622,0.52,3.8707,+0.0005,1.8637,2.0070,0.0051,-0.0003,0.0323,0.0631
8623,0.51,3.8728,+0.0009,1.8684,2.0044,0.0065,-0.0099,0.0362,0.0512
8624,0.52,3.8672,+0.0007,1.8654,2.0018,0.0034,+0.0006,0.0282,0.0902
8625,0.51,3.8699,-0.0002,1.8657,2.0043,0.0081,-0.0063,0.0419,0.1030
8626,0.53,3.8658,+0.0043,1.8617,2.0041,0.0056,-0.0011,-0.0149,0.0081
8627,0.51,3.8736,+0.0007,1.8674,2.0062,0.0046,+0.0035,0.0308,0.1092
8628,0.53,3.8678,+0.0058,1.8672,2.0005,0.0059,+0.0015,-0.0104,0.0041
8629,0.51,3.8689,-0.0030,1.8707,1.9982,0.0034,+0.0049,0.0253,0.0718
8630,0.53,3.8676,-0.0041,1.8602,2.0074,0.0078,+0.0038,0.0032,0.0735
8631,0.52,3.8755,+0.0027,1.8667,2.0088,0.0052,-0.0042,0.0632,0.1583
8632,0.51,3.8620,-0.0023,1.8623,1.9998,0.0055,-0.0005,-0.0004,-0.0341
8633,0.52,3.8626,+0.0003,1.8669,1.9956,0.0125,+0.0026,-0.0136,-0.0488
8634,0.52,3.8663,-0.0010,1.8638,2.0025,0.0048,+0.0094,0.0021,0.0512
8635,0.52,3.8714,-0.0024,1.8653,2.0061,0.0075,-0.0012,0.0201,0.0402
8636,0.50,3.8667,+0.0030,1.8654,2.0012,0.0044,+0.0006,0.0136,0.0148
8637,0.52,3.8720,+0.0045,1.8617,2.0103,0.0052,+0.0075,0.0615,0.1024
8638,0.52,3.8659,-0.0011,1.8667,1.9992,0.0042,+0.0001,0.0228,0.0236
8639,0.52,3.8723,-0.0005,1.8670,2.0053,0.0053,-0.0023,0.0545,0.1397
8640,0.51,3.8698,-0.0003,1.8665,2.0033,0.0051,-0.0012,0.0089,0.0049
8641,0.53,3.8696,+0.0066,1.8693,2.0003,0.0039,-0.0031,-0.0171,-0.0104
8642,0.51,3.8681,+0.0010,1.8639,2.0042,0.0032,-0.0018,-0.0171,-0.0114
8643,0.53,3.8633,-0.0005,1.8644,1.9989,0.0040,+0.0001,-0.0068,-0.0711
8644,0.51,3.8715,+0.0008,1.8686,2.0029,0.0047,+0.0043,0.0297,0.0284
8645,0.51,3.8707,-0.0051,1.8650,2.0057,0.0086,+0.0045,-0.0194,-0.0092
8646,0.51,3.8656,-0.0002,1.8592,2.0064,0.0039,-0.0015,-0.0245,-0.0334
8647,0.52,3.8657,-0.0014,1.8652,2.0005,0.0038,-0.0051,0.0278,0.0259
8648,0.52,3.8639,-0.0041,1.8673,1.9965,0.0040,+0.0047,0.0301,0.0405
8649,0.51,3.8601,+0.0019,1.8635,1.9966,0.0143,-0.0014,0.0050,0.0031
8650,0.52,3.8660,-0.0031,1.8643,2.0017,0.0033,+0.0016,-0.0241,-0.0481
8651,0.52,3.8689,+0.0052,1.8687,2.0002,0.0043,-0.0044,0.0078,0.0332
8652,0.53,3.8732,-0.0008,1.8648,2.0083,0.0082,-0.0057,-0.0470,-0.0385
8653,0.51,3.8663,-0.0002,1.8579,2.0084,0.0037,+0.0001,-0.0013,0.0195
8654,0.52,3.8743,-0.0017,1.8763,1.9981,0.0101,+0.0015,0.0354,0.1001
8655,0.53,3.8736,-0.0013,1.8587,2.0149,0.0045,-0.0033,0.0455,0.1162
8656,0.51,3.8669,-0.0002,1.8530,2.0139,0.0030,-0.0020,0.0545,0.0649
8657,0.51,3.8636,-0.0043,1.8570,2.0065,0.0037,-0.0068,-0.0154,-0.0131
8658,0.52,3.8696,+0.0008,1.8705,1.9992,0.0036,+0.0008,0.0201,0.0086
8659,0.52,3.8725,+0.0035,1.8636,2.0089,0.0053,-0.0015,0.0185,0.0296
8660,0.51,3.8650,-0.0032,1.8685,1.9965,0.0066,-0.0032,-0.0111,-0.0260
8661,0.50,3.8750,+0.0002,1.8733,2.0017,0.0041,-0.0052,0.0068,0.0534
8662,0.53,3.8642,+0.0062,1.8729,1.9914,0.0073,-0.0027,0.0300,0.0542
8663,0.52,3.8731,+0.0002,1.8606,2.0125,0.0036,-0.0032,0.0460,0.1507
8664,0.51,3.8692,+0.0038,1.8598,2.0094,0.0034,-0.0034,0.0076,0.0419
8665,0.52,3.8736,-0.0027,1.8684,2.0052,0.0044,-0.0001,0.0418,0.1135
8666,0.51,3.8663,-0.0012,1.8676,1.9987,0.0069,-0.0052,0.0329,0.0659
8667,0.52,3.8711,-0.0013,1.8652,2.0058,0.0037,-0.0068,0.0270,0.1154
8668,0.52,3.8700,-0.0004,1.8637,2.0063,0.0029,-0.0006,0.0298,0.0518
8669,0.52,3.8719,-0.0047,1.8663,2.0056,0.0033,-0.0026,0.0327,0.0542
8670,0.51,3.8700,-0.0015,1.8692,2.0008,0.0040,-0.0092,0.0197,0.0564
8671,0.53,3.8716,+0.0027,1.8563,2.0153,0.0026,-0.0020,0.0406,0.0956
8672,0.52,3.8675,-0.0022,1.8686,1.9989,0.0031,-0.0017,0.0074,0.0506
8673,0.52,3.8680,+0.0003,1.8688,1.9991,0.0044,-0.0021,0.0260,0.0826
8674,0.52,3.8722,-0.0018,1.8703,2.0020,0.0123,-0.0005,0.0386,0.1040
8675,0.52,3.8733,+0.0006,1.8621,2.0111,0.0036,-0.0035,0.0163,0.1102
8676,0.52,3.8673,-0.0031,1.8596,2.0077,0.0033,-0.0073,-0.0110,-0.0032
8677,0.51,3.8697,-0.0018,1.8650,2.0047,0.0038,+0.0001,0.0287,0.0233
8678,0.52,3.8716,-0.0022,1.8679,2.0036,0.0031,-0.0037,0.0362,0.0743
8679,0.52,3.8740,+0.0028,1.8672,2.0068,0.0074,-0.0003,0.0254,0.1122
8680,0.52,3.8684,+0.0023,1.8586,2.0098,0.0042,-0.0025,0.0099,0.0930
8681,0.52,3.8658,+0.0002,1.8654,2.0004,0.0037,+0.0068,0.0058,0.0235
8682,0.51,3.8657,+0.0016,1.8631,2.0025,0.0037,-0.0020,0.0118,0.0402
8683,0.50,3.8688,+0.0002,1.8652,2.0036,0.0040,-0.0080,0.0188,0.0815
8684,0.52,3.8686,+0.0027,1.8612,2.0075,0.0027,-0.0012,0.0173,0.0497
8685,0.51,3.8706,-0.0041,1.8648,2.0057,0.0036,-0.0027,0.0222,0.0696
8686,0.51,3.8721,+0.0041,1.8576,2.0145,0.0030,+0.0018,0.0310,0.0824
8687,0.52,3.8679,-0.0010,1.8628,2.0051,0.0031,+0.0029,0.0238,0.0525
8688,0.51,3.8694,-0.0001,1.8721,1.9973,0.0041,-0.0042,0.0447,0.0877
8689,0.51,3.8660,-0.0066,1.8672,1.9988,0.0061,+0.0008,0.0189,0.0417
8690,0.52,3.8686,-0.0017,1.8647,2.0040,0.0042,+0.0044,0.0180,0.0563
8691,0.50,3.8679,+0.0015,1.8648,2.0031,0.0051,+0.0030,0.0554,0.0789
8692,0.51,3.8679,-0.0044,1.8595,2.0083,0.0033,+0.0055,0.0147,0.0367
8693,0.52,3.8682,-0.0014,1.8631,2.0050,0.0035,-0.0046,-0.0004,-0.0291
8694,0.53,3.8742,+0.0007,1.8713,2.0029,0.0054,+0.0042,0.0622,0.1281
8695,0.50,3.8715,+0.0005,1.8656,2.0059,0.0054,+0.0012,0.0573,0.1547
8696,0.51,3.8729,-0.0046,1.8571,2.0158,0.0028,-0.0035,0.0185,0.0583
8697,0.52,3.8655,+0.0029,1.8652,2.0003,0.0111,+0.0026,0.0199,0.0430
