step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
869,0.74,6.1482,-0.1245,2.5651,3.5831,1.7889,-0.0000,1.3878,5.7335
870,0.74,6.3049,+0.0673,2.5594,3.7455,0.7200,-0.0000,1.4492,5.8439
871,0.75,6.2744,+0.1469,2.5486,3.7258,0.6648,-0.0000,1.4204,6.2045
872,0.75,6.2312,+0.3033,2.5509,3.6804,0.5890,+0.0000,1.1281,5.0394
873,0.74,6.4332,+0.1773,2.5595,3.8737,1.3127,-0.0000,1.2319,6.0692
874,0.74,6.3713,+0.1854,2.5331,3.8382,1.1524,-0.0000,1.6861,6.0206
875,0.75,6.3759,+0.1371,2.5499,3.8260,1.3265,+0.0000,1.3264,5.7019
876,0.73,9.1640,+0.8445,2.5500,6.6140,857.2265,+0.0000,1.3321,20.7155
877,0.76,6.2782,+0.0637,2.5595,3.7187,9.1915,-0.0000,1.0950,6.6769
878,0.74,7.1327,-0.1757,2.5495,4.5832,79.4806,+0.0000,0.8310,9.9099
879,0.75,6.1981,-0.1203,2.5457,3.6525,1.5280,-0.0000,1.4094,5.8995
880,0.74,6.9803,-0.1888,2.5484,4.4319,49.8377,-0.0000,1.7720,9.9482
881,0.75,6.0815,-0.1796,2.5889,3.4926,4.6278,+0.0000,0.9291,6.1324
882,0.74,6.6885,+0.0069,2.5934,4.0951,12.5847,-0.0000,1.2835,8.4676
883,0.77,6.2519,+0.0776,2.5729,3.6790,0.6412,+0.0000,1.5566,6.1846
884,0.74,6.5853,+0.4236,2.5771,4.0082,2.8992,-0.0000,1.9847,7.6103
885,0.75,6.4195,+0.1036,2.5506,3.8689,0.8848,+0.0000,1.8112,6.8172
886,0.73,6.2385,+0.0973,2.5517,3.6868,0.8546,-0.0000,1.6501,6.1285
887,0.76,6.3833,+0.1475,2.5720,3.8113,2.1668,-0.0000,1.9300,6.3366
888,0.71,7.0152,+0.0551,2.5551,4.4602,34.6566,-0.0000,3.6372,10.3493
889,0.74,6.2709,+0.0942,2.5574,3.7134,1.3153,-0.0000,1.7140,6.3458
890,0.71,6.3785,+0.1807,2.5557,3.8228,0.7852,+0.0000,1.6450,6.7180
891,0.75,6.2976,+0.0346,2.5703,3.7274,0.6032,-0.0000,1.6251,6.3610
892,0.74,6.2685,+0.1009,2.5561,3.7123,1.5558,+0.0000,1.3336,6.3093
893,0.75,6.5763,+0.0248,2.5596,4.0167,4.3786,-0.0000,1.8912,8.6084
894,0.76,6.6236,-0.1675,2.5570,4.0666,10.1327,-0.0000,1.2430,8.4751
895,0.73,6.8160,+0.1069,2.5593,4.2568,24.2430,-0.0000,1.5545,9.3783
896,0.75,6.3626,+0.0851,2.5451,3.8175,2.4452,-0.0000,1.9099,7.2569
897,0.76,6.5923,+0.1917,2.5692,4.0230,6.0613,-0.0000,2.4462,9.7184
898,0.73,6.3158,-0.0540,2.5656,3.7502,14.9126,+0.0000,1.6791,7.3128
899,0.75,6.5807,+0.0340,2.5515,4.0291,4.4270,+0.0000,1.2348,7.7832
900,0.75,6.6015,-0.0075,2.5922,4.0092,3.2650,-0.0000,1.8485,8.1067
901,0.73,6.4702,+0.2000,2.5824,3.8877,4.3377,+0.0000,2.2344,7.0738
902,0.74,6.7027,+0.0818,2.5614,4.1412,1.9555,+0.0000,1.3578,7.6204
903,0.75,6.4994,+0.1818,2.5501,3.9492,6.5076,-0.0000,1.4051,6.9659
904,0.76,6.2996,+0.0420,2.5672,3.7323,1.2964,-0.0000,1.6690,6.7853
905,0.72,6.1029,+0.0379,2.5740,3.5290,2.3071,-0.0000,1.3426,6.2570
906,0.75,6.4016,+0.3587,2.5341,3.8676,1.5465,-0.0000,1.5732,6.5883
907,0.74,6.3313,+0.2320,2.5510,3.7804,1.0841,+0.0000,1.5010,6.2590
908,0.76,6.3457,+0.1339,2.5493,3.7964,1.4186,-0.0000,1.4295,6.9788
909,0.74,6.5889,+0.2693,2.5329,4.0560,2.4532,-0.0000,2.1581,7.4496
910,0.74,6.7656,+0.1648,2.5425,4.2231,20.0081,-0.0000,1.9212,8.2009
911,0.72,6.8915,+0.0874,2.5520,4.3396,31.5027,-0.0000,1.5203,7.8959
912,0.72,6.7577,+0.1400,2.5520,4.2056,15.2886,-0.0000,1.3743,7.1673
913,0.73,6.7099,-0.0381,2.5469,4.1630,8.6342,+0.0000,1.7802,8.4544
914,0.75,6.2446,+0.1495,2.5745,3.6700,1.5206,+0.0000,1.1620,7.0150
915,0.72,6.3712,+0.1673,2.5636,3.8076,1.3869,+0.0000,1.3710,6.4877
916,0.72,6.3144,+0.0228,2.5402,3.7742,1.3670,+0.0000,1.4783,5.8545
917,0.77,6.4221,+0.0927,2.5428,3.8793,0.4972,+0.0000,1.6255,6.5330
918,0.74,6.3137,+0.0135,2.5649,3.7488,0.4980,-0.0000,1.6061,7.0042
919,0.73,6.2972,+0.0692,2.5704,3.7267,0.5543,-0.0000,1.7789,6.6261
920,0.71,6.2823,-0.0858,2.5420,3.7403,0.5421,-0.0000,1.8091,6.4877
921,0.72,6.3622,-0.0332,2.5600,3.8022,1.0981,+0.0000,1.7549,6.5209
922,0.73,6.7436,-0.1119,2.5414,4.2022,8.9717,+0.0000,1.8088,8.4503
923,0.72,6.4052,-0.0120,2.5459,3.8593,1.1863,+0.0000,1.8246,6.2585
924,0.75,6.2603,-0.1779,2.5491,3.7112,0.6272,+0.0000,1.8816,5.7679
925,0.74,6.1454,-0.0237,2.5548,3.5906,0.6325,-0.0000,1.6225,5.3221
926,0.73,6.2831,-0.0856,2.5657,3.7174,0.6035,-0.0000,1.5971,6.1860
927,0.73,6.1765,+0.0655,2.5592,3.6174,0.7522,-0.0000,1.5140,6.2539
928,0.76,6.1858,+0.1660,2.5668,3.6190,0.6824,-0.0000,1.3639,5.8761
929,0.76,6.4763,+0.0031,2.5542,3.9222,1.6887,+0.0000,1.5288,7.1688
930,0.74,7.1634,+0.5248,2.5552,4.6082,62.4661,-0.0000,1.4816,9.4400
931,0.74,6.4571,+0.1744,2.5600,3.8971,0.8399,+0.0000,1.5011,6.4444
932,0.77,6.3947,-0.1197,2.5470,3.8477,2.1384,-0.0000,1.6402,6.7016
933,0.73,5.9841,-0.0559,2.5432,3.4409,4.0922,-0.0000,1.5203,4.8070
934,0.74,6.4010,-0.1200,2.5423,3.8587,0.6368,-0.0000,1.5567,6.9073
935,0.75,6.3261,-0.2906,2.5444,3.7818,0.6665,+0.0000,1.4326,6.8474
936,0.75,6.3318,-0.1601,2.5537,3.7781,4.5572,-0.0000,1.7878,7.4831
937,0.75,6.2331,-0.0948,2.5734,3.6597,0.8682,+0.0000,1.8264,7.1616
938,0.75,6.3572,-0.0365,2.5644,3.7928,0.5464,+0.0000,1.7041,6.6399
939,0.75,6.3495,+0.0966,2.5641,3.7854,0.7053,-0.0000,1.6644,6.4454
940,0.73,6.2037,+0.0437,2.5504,3.6533,1.3165,-0.0000,1.5410,6.4493
941,0.74,6.2963,+0.1231,2.5530,3.7433,0.4798,-0.0000,1.6408,6.2519
942,0.74,6.2693,+0.0827,2.5518,3.7175,0.6266,+0.0000,1.4856,6.4167
943,0.74,6.2703,+0.1552,2.5552,3.7150,1.3513,-0.0000,1.6641,6.0173
944,0.75,17.8933,+4.2080,2.5529,15.3403,13492.4053,+0.0000,2.2331,71.4740
945,0.75,6.6769,+0.0607,2.5568,4.1201,11.8818,+0.0000,1.6772,7.5145
946,0.72,6.8410,-0.1174,2.5481,4.2929,12.3520,-0.0000,1.9825,10.7279
947,0.73,6.4025,-0.1161,2.5424,3.8601,18.4066,-0.0000,1.5739,6.7113
948,0.75,6.4332,+0.1459,2.5598,3.8734,2.0026,-0.0000,1.8595,6.7689
949,0.73,6.0319,-0.1453,2.6011,3.4308,3.1487,+0.0000,2.0474,5.8599
950,0.73,6.1229,-0.0638,2.6123,3.5106,3.1399,-0.0000,1.9251,6.8479
951,0.76,6.0823,-0.0677,2.5951,3.4872,3.2049,+0.0000,1.8225,7.4418
952,0.75,8.0011,-0.2694,2.5757,5.4254,328.9677,+0.0000,1.8709,14.2883
953,0.75,6.8206,+0.0284,2.5523,4.2683,26.4548,-0.0000,1.6328,8.7662
954,0.73,6.5327,+0.1115,2.5539,3.9788,6.2989,-0.0000,1.5729,5.9912
955,0.75,7.0710,-0.2240,2.5603,4.5107,20.3482,-0.0000,2.1567,11.1727
956,0.72,7.1790,-0.0154,2.5802,4.5989,47.5169,+0.0000,1.8747,9.9792
957,0.77,5.9876,+0.1149,2.5958,3.3918,8.8395,-0.0000,1.2819,1.7464
958,0.71,6.2057,-0.0730,2.5921,3.6135,1.6972,-0.0000,1.6580,5.4316
959,0.76,6.1527,-0.0294,2.5589,3.5938,2.3977,-0.0000,1.6265,4.7553
960,0.72,6.4312,-0.1371,2.5605,3.8707,1.1645,+0.0000,1.7637,6.5884
961,0.74,6.6353,-0.0019,2.5280,4.1073,8.2475,+0.0000,1.2659,9.3795
962,0.76,6.4904,+0.0594,2.5512,3.9392,1.6699,-0.0000,1.7878,6.3715
963,0.73,6.4986,+0.0175,2.5360,3.9626,1.6497,+0.0000,2.1116,7.8772
964,0.77,5.9841,+0.2820,2.5526,3.4315,6.6887,-0.0000,1.6608,5.0742
965,0.72,5.3516,+0.3285,2.5493,2.8023,193.5638,-0.0000,1.3522,1.3062
966,0.74,6.4649,+0.0370,2.5455,3.9194,3.5194,+0.0000,1.4910,6.4533
967,0.74,7.2354,-0.4169,2.5606,4.6747,85.7667,-0.0000,1.7042,13.6199
968,0.73,6.4469,-0.3730,2.5589,3.8880,0.8878,-0.0000,1.8555,6.4732
969,0.74,6.1503,-0.2626,2.5470,3.6033,0.9888,+0.0000,1.6791,5.7323
970,0.75,6.1952,-0.2483,2.5621,3.6331,1.2678,+0.0000,1.8263,6.4431
971,0.76,6.1318,-0.2404,2.6007,3.5311,3.0392,-0.0000,1.8917,7.3165
972,0.73,6.3050,-0.3137,2.5828,3.7222,1.0611,+0.0000,1.8528,6.8281
973,0.75,6.3288,-0.0312,2.5561,3.7727,0.9846,-0.0000,2.1150,7.6325
974,0.76,6.2711,-0.0966,2.5551,3.7160,0.7932,-0.0000,1.6023,6.5492
975,0.75,6.2035,-0.1048,2.5637,3.6399,0.7685,+0.0000,1.6602,6.8848
976,0.78,6.5630,-0.1025,2.5566,4.0064,12.5292,-0.0000,1.6326,9.5784
977,0.73,6.1274,-0.1244,2.5821,3.5453,1.1592,-0.0000,1.5664,7.1194
978,0.71,6.0764,-0.1836,2.5672,3.5093,1.3231,+0.0000,1.5108,6.9389
979,0.75,6.1581,-0.2003,2.5630,3.5951,1.7850,+0.0000,1.3586,6.1336
980,0.75,6.7341,+0.0002,2.5675,4.1666,23.8689,+0.0000,1.6790,8.9101
981,0.77,6.2823,-0.1657,2.5510,3.7313,0.5026,+0.0000,1.7039,5.9580
982,0.76,6.0798,-0.1313,2.5622,3.5176,1.6528,+0.0000,1.5607,5.6778
983,0.75,6.3037,-0.2088,2.5554,3.7483,1.0042,-0.0000,1.7116,6.5511
984,0.76,6.2006,-0.1347,2.5653,3.6353,0.7729,-0.0000,1.5678,5.5615
985,0.73,6.1590,-0.1369,2.5636,3.5953,0.7477,+0.0000,1.5083,5.9602
986,0.75,6.2210,-0.0818,2.5519,3.6691,0.6070,+0.0000,1.8185,6.6895
987,0.74,6.0617,+0.1145,2.5464,3.5152,1.8133,-0.0000,1.8669,5.5752
988,0.77,6.1731,-0.0469,2.5755,3.5975,1.1746,+0.0000,1.6416,6.0783
989,0.75,6.3355,-0.0601,2.5676,3.7679,0.4954,+0.0000,1.6292,6.1310
990,0.74,6.3324,+0.0463,2.5798,3.7527,0.5909,+0.0000,1.5759,5.2784
991,0.75,6.1780,+0.0571,2.5581,3.6199,3.0766,+0.0000,1.5059,5.9727
992,0.77,6.3245,+0.0843,2.5517,3.7728,0.5305,+0.0000,1.6875,5.7418
993,0.74,6.3842,+0.0403,2.5455,3.8387,0.4428,+0.0000,1.5305,6.0375
994,0.73,6.1543,+0.1914,2.5621,3.5922,1.3520,+0.0000,1.5451,5.9355
995,0.76,6.3838,+0.0173,2.5578,3.8261,2.0322,+0.0000,0.8842,5.9519
996,0.74,6.1079,-0.1233,2.5409,3.5670,3.6743,+0.0000,1.9468,5.2356
997,0.73,6.7082,+0.1854,2.5666,4.1415,25.6309,+0.0000,2.0335,9.8575
998,0.74,6.1339,+0.0323,2.5543,3.5796,1.2345,-0.0000,1.9113,6.8487
999,0.74,6.2477,-0.0825,2.5574,3.6902,0.6493,+0.0000,1.8766,7.0825
