step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
2018,0.67,5.1705,+0.0931,2.6355,2.5350,2.5459,+0.0285,0.6554,2.9016
2019,0.66,5.2045,+0.0143,2.6419,2.5625,1.1846,+0.0328,0.6544,3.4071
2020,0.66,5.1742,-0.0970,2.6210,2.5532,0.8982,+0.0647,0.6972,3.1082
2021,0.67,5.1477,+0.0197,2.6285,2.5192,0.8834,+0.0497,0.7324,3.0956
2022,0.67,5.3109,-0.0383,2.6167,2.6942,1.8013,+0.0390,0.7354,3.9312
2023,0.67,5.1983,+0.0171,2.6295,2.5688,0.5514,+0.0426,0.7038,3.4437
2024,0.66,5.1635,+0.0131,2.6231,2.5404,0.5631,+0.0333,0.6637,3.1962
2025,0.67,5.1724,-0.0045,2.6171,2.5552,0.4710,+0.0798,0.6522,3.1169
2026,0.67,5.1469,-0.0157,2.6238,2.5231,0.7323,+0.0814,0.6783,2.9748
2027,0.66,5.1568,+0.0669,2.6417,2.5151,1.0231,+0.0726,0.6613,2.9591
2028,0.66,5.2262,-0.0848,2.6362,2.5900,1.7120,+0.0743,0.6375,3.3865
2029,0.67,5.1662,-0.0565,2.6492,2.5170,1.0591,+0.0674,0.6210,3.1356
2030,0.67,5.5187,+0.2284,2.6454,2.8733,23.2028,+0.0780,0.6790,4.9687
2031,0.66,5.1658,+0.0242,2.6459,2.5199,0.4898,+0.0912,0.6512,3.1683
2032,0.67,5.1654,-0.0408,2.6455,2.5199,0.5966,+0.0980,0.6421,2.9758
2033,0.69,5.2361,+0.0208,2.6333,2.6029,18.2563,+0.0460,0.7261,4.2448
2034,0.66,5.1913,-0.0786,2.6437,2.5475,1.7264,+0.0484,0.6493,3.4054
2035,0.67,5.2023,-0.1148,2.6226,2.5797,0.6129,+0.0446,0.6273,3.4310
2036,0.66,5.1739,-0.0389,2.6060,2.5678,0.4675,+0.0440,0.5943,3.2540
2037,0.66,5.1293,-0.0029,2.6173,2.5119,1.0090,+0.0456,0.6370,3.3306
2038,0.66,5.1699,-0.0463,2.6358,2.5341,0.3769,+0.0189,0.6116,3.1932
2039,0.67,5.0838,-0.0341,2.6386,2.4452,1.5956,+0.0466,0.6295,2.9622
2040,0.67,5.1244,+0.0255,2.6312,2.4931,0.6337,+0.0476,0.5605,2.9477
2041,0.68,5.1977,-0.0871,2.6520,2.5457,0.6540,+0.0479,0.6264,3.3383
2042,0.67,5.0822,+0.0065,2.6538,2.4284,3.5715,+0.0191,0.6025,3.1672
2043,0.66,5.1939,-0.0347,2.6307,2.5632,0.4351,+0.0044,0.6344,3.2834
2044,0.66,5.1516,-0.1055,2.6051,2.5466,0.9669,+0.0320,0.6666,3.3193
2045,0.67,5.2223,-0.0428,2.6119,2.6103,0.4971,+0.0331,0.6613,3.3352
2046,0.67,5.1280,+0.0167,2.6217,2.5063,0.6996,+0.0446,0.6006,3.4257
2047,0.67,5.2256,+0.0954,2.6057,2.6199,1.3808,+0.0310,0.6160,3.4645
2048,0.67,5.1566,-0.1016,2.6396,2.5170,1.1996,+0.0263,0.6347,3.1338
2049,0.66,5.2019,+0.0011,2.6298,2.5721,0.4693,+0.0357,0.6426,3.3342
2050,0.67,5.1870,+0.1054,2.6300,2.5570,0.5383,-0.0596,0.6669,3.1743
2051,0.66,5.1874,+0.0398,2.6238,2.5636,0.5308,-0.0289,0.6526,3.3701
2052,0.67,5.1653,-0.0093,2.6257,2.5396,0.4490,-0.0184,0.6739,3.3007
2053,0.65,5.1717,-0.0099,2.6248,2.5469,0.5512,-0.0372,0.6866,3.0014
2054,0.66,5.0633,+0.0315,2.6076,2.4557,2.2277,+0.0114,0.6612,2.7558
2055,0.67,5.1556,+0.0565,2.6185,2.5371,1.1302,+0.0074,0.6683,3.4848
2056,0.66,5.1648,+0.0460,2.6236,2.5412,0.7410,+0.0082,0.6940,3.2545
2057,0.66,5.1422,-0.0290,2.6073,2.5350,0.6060,-0.0042,0.7218,3.2231
2058,0.66,5.1476,+0.0034,2.6234,2.5242,0.4769,-0.0128,0.6883,3.2149
2059,0.67,5.3801,+0.1096,2.6162,2.7639,11.1458,+0.0127,0.6971,3.9571
2060,0.66,5.1960,-0.0811,2.6375,2.5585,0.7249,+0.0106,0.6884,3.1632
2061,0.67,5.2466,+0.0296,2.6358,2.6108,1.4130,-0.0120,0.6493,3.3327
2062,0.67,5.0233,-0.0778,2.6304,2.3929,7.0663,+0.0016,0.5778,2.9996
2063,0.66,5.1923,+0.0231,2.6099,2.5824,0.5486,-0.0031,0.5354,2.9997
2064,0.66,5.1730,-0.0468,2.6213,2.5517,0.6877,+0.0094,0.6024,3.0615
2065,0.68,5.1855,+0.1468,2.6392,2.5463,0.9326,+0.0172,0.6367,2.9187
2066,0.67,5.2069,-0.0177,2.6099,2.5970,0.4416,+0.0203,0.6066,3.1529
2067,0.67,5.0982,+0.0314,2.6273,2.4709,0.8514,-0.0144,0.5114,2.7827
2068,0.66,5.1320,-0.0214,2.6331,2.4988,1.8647,-0.0531,0.5072,3.0158
2069,0.67,5.1189,+0.0034,2.6398,2.4791,0.4873,-0.0283,0.6209,3.2826
2070,0.66,5.0809,+0.0469,2.6433,2.4376,2.1058,-0.0141,0.5939,2.7571
2071,0.66,5.2086,+0.0244,2.6158,2.5928,1.1126,-0.0134,0.6379,3.2796
2072,0.68,5.1147,+0.0925,2.6287,2.4860,0.5250,+0.0096,0.5434,3.0130
2073,0.67,5.0776,+0.0214,2.6385,2.4391,1.7218,+0.0236,0.4868,2.7603
2074,0.67,5.1736,-0.2047,2.6294,2.5442,2.0245,+0.0453,0.6137,3.0581
2075,0.66,5.3119,-0.0613,2.6244,2.6875,3.0685,+0.0375,0.5922,3.9107
2076,0.66,5.2313,+0.0547,2.6295,2.6018,0.5750,+0.0121,0.5890,3.3174
2077,0.67,5.1316,-0.0084,2.6242,2.5074,1.1646,+0.0108,0.5493,2.8605
2078,0.68,5.1343,-0.0669,2.6434,2.4909,0.9789,+0.0349,0.5336,2.8830
2079,0.68,5.0025,-0.1224,2.6491,2.3534,4.7843,+0.0252,0.6489,2.6398
2080,0.66,5.2922,-0.1341,2.6256,2.6666,1.8173,+0.0502,0.6457,3.4301
2081,0.67,5.1870,-0.0739,2.6259,2.5612,0.9935,+0.0667,0.5868,3.0787
2082,0.67,5.1167,+0.0248,2.6251,2.4916,0.5067,+0.0577,0.5855,3.1855
2083,0.66,5.2399,-0.0689,2.6268,2.6132,1.2042,+0.0539,0.6255,3.3101
2084,0.67,5.2072,-0.0786,2.6140,2.5932,12.9322,+0.0826,0.6075,3.1313
2085,0.66,5.1505,-0.2621,2.6155,2.5350,11.4636,+0.1129,0.5797,3.1111
2086,0.67,276.0272,-3.1033,2.6285,273.3987,36583976.0000,+0.0848,0.6330,1354.6044
2087,0.66,5.3048,-0.0747,2.6482,2.6566,6.2539,+0.0665,0.5977,4.0704
2088,0.66,5.3248,+0.1404,2.6375,2.6873,4.4933,+0.0713,0.6036,3.6862
2089,0.67,5.1586,+0.0152,2.6348,2.5238,1.4696,+0.0826,0.6182,3.3946
2090,0.66,5.1279,-0.1774,2.6356,2.4923,2.2966,+0.0919,0.6157,3.1816
2091,0.68,5.3380,+0.0958,2.6390,2.6989,11.9825,+0.0655,0.5643,3.6496
2092,0.66,5.1474,-0.0293,2.6434,2.5040,0.5000,+0.0800,0.5151,2.8745
2093,0.66,5.1767,+0.0002,2.6325,2.5443,0.6576,+0.0808,0.6110,3.1618
2094,0.67,5.3710,+0.2055,2.6360,2.7350,10.9570,+0.0461,0.6029,4.0769
2095,0.66,5.5375,-0.1515,2.6185,2.9191,32.7187,+0.0802,0.5955,4.9828
2096,0.65,5.1894,-0.2249,2.6147,2.5747,1.0078,+0.0738,0.5775,3.1242
2097,0.67,5.3858,+0.1935,2.6359,2.7500,26.7660,+0.0454,0.6835,4.7070
2098,0.66,5.2945,+0.0066,2.6344,2.6601,1.5609,+0.0380,0.6905,3.9153
2099,0.66,5.1445,-0.0526,2.6505,2.4940,6.7120,+0.0549,0.6994,3.4229
2100,0.67,5.1507,-0.1241,2.6536,2.4971,5.0022,+0.0367,0.6766,3.5681
2101,0.66,5.1210,-0.0225,2.6451,2.4759,1.0279,+0.0179,0.6900,3.1601
2102,0.68,5.2139,+0.0051,2.6579,2.5560,0.6210,+0.0586,0.7464,3.3536
2103,0.68,5.2010,-0.0029,2.6092,2.5919,0.3265,+0.0511,0.6960,3.1814
2104,0.66,5.1894,+0.0085,2.6289,2.5605,0.5443,+0.0413,0.6599,3.3755
2105,0.66,5.1912,-0.0252,2.6261,2.5651,0.7173,+0.0425,0.6755,3.1103
2106,0.67,5.1649,+0.0087,2.6277,2.5372,0.5197,+0.0048,0.7220,3.1664
2107,0.67,5.1402,+0.0392,2.6385,2.5017,6.2091,+0.0283,0.7058,3.0633
2108,0.67,5.8498,-0.0614,2.6371,3.2127,170.3186,+0.0366,0.6862,6.2828
2109,0.66,5.0901,-0.0187,2.6383,2.4518,2.3091,+0.0173,0.6466,3.2300
2110,0.68,5.1879,+0.0566,2.6483,2.5396,1.1426,+0.0539,0.6168,3.1519
2111,0.67,5.1217,+0.0038,2.6485,2.4732,1.4385,+0.0384,0.6614,3.5514
2112,0.68,5.1781,-0.0359,2.6471,2.5310,0.6022,+0.0243,0.6077,3.3551
2113,0.67,5.1766,-0.0533,2.6456,2.5310,0.6824,+0.0338,0.7032,3.2327
2114,0.67,5.0845,-0.0520,2.6266,2.4579,2.5929,+0.0121,0.6362,3.0849
2115,0.67,5.4464,+0.0144,2.6268,2.8196,45.1947,+0.0336,0.5846,4.4956
2116,0.69,5.1829,-0.0474,2.6167,2.5663,0.4425,+0.0180,0.5588,3.0034
2117,0.67,5.1756,+0.0126,2.6278,2.5479,0.9710,+0.0123,0.5950,3.2215
2118,0.66,5.1881,+0.0399,2.6059,2.5822,0.4523,+0.0584,0.6429,3.2290
2119,0.67,5.2093,-0.0764,2.6261,2.5831,0.7236,+0.0635,0.6230,3.3248
2120,0.68,5.1774,-0.0553,2.6530,2.5244,0.3945,+0.0546,0.5933,3.0798
2121,0.67,5.1972,-0.0162,2.6353,2.5619,5.9931,+0.0712,0.5923,3.5073
2122,0.67,5.1681,-0.0637,2.6451,2.5229,0.4788,+0.0719,0.6605,3.3382
2123,0.68,5.1101,-0.0303,2.6438,2.4663,1.8122,+0.0765,0.5804,2.9336
2124,0.66,5.1828,+0.0361,2.6222,2.5606,1.2804,+0.0891,0.5847,3.2107
2125,0.66,5.0881,+0.0139,2.6225,2.4656,0.5161,+0.1044,0.5808,2.6564
2126,0.68,5.2008,-0.0274,2.6353,2.5655,0.7161,+0.0971,0.6658,3.2462
2127,0.67,5.5423,+0.0374,2.6412,2.9011,29.2359,+0.1124,0.6672,4.7734
2128,0.68,4.9999,+0.0322,2.6466,2.3532,3.6179,+0.1018,0.5582,2.5574
2129,0.67,5.2243,+0.0208,2.6511,2.5732,0.5621,+0.0940,0.5809,3.1797
2130,0.67,5.1317,+0.0138,2.6245,2.5072,0.6993,+0.0502,0.4844,3.0310
2131,0.67,5.7549,+0.4908,2.6175,3.1374,184.2973,+0.0451,0.5967,6.2606
2132,0.67,5.1529,-0.0013,2.6343,2.5186,0.6245,+0.0435,0.5961,3.1635
2133,0.65,5.1881,-0.0178,2.6333,2.5549,0.5571,+0.0129,0.6059,3.5160
2134,0.66,5.4857,-0.3587,2.6410,2.8447,72.2230,+0.0329,0.5854,5.3076
2135,0.68,5.1811,+0.0769,2.6507,2.5304,0.4364,+0.0158,0.5576,3.1226
2136,0.67,5.1735,+0.0318,2.6356,2.5379,2.1887,+0.0139,0.6364,3.3427
2137,0.66,5.1499,-0.0506,2.6321,2.5178,0.6416,+0.0153,0.6321,3.2652
2138,0.66,5.1384,+0.0968,2.6126,2.5258,1.0649,-0.0277,0.5853,2.9556
2139,0.66,5.1828,+0.0338,2.6353,2.5476,0.6847,-0.0220,0.6664,3.3814
2140,0.67,5.1939,-0.0041,2.6556,2.5384,0.4617,-0.0215,0.7115,3.2325
2141,0.67,4.9211,-0.0429,2.6309,2.2902,27.0310,+0.0088,0.6540,3.2867
2142,0.67,5.1342,-0.0180,2.6230,2.5112,0.7388,-0.0073,0.6129,3.1063
2143,0.66,5.1265,-0.0457,2.6312,2.4953,0.8016,-0.0157,0.6289,3.0108
2144,0.67,5.0871,+0.0577,2.6428,2.4443,1.3658,-0.0295,0.5994,2.8837
2145,0.67,5.1398,-0.0788,2.6283,2.5116,0.7963,-0.0178,0.5852,3.0724
2146,0.67,5.1840,+0.0919,2.6344,2.5496,0.6010,-0.0135,0.6001,3.1245
2147,0.67,5.1058,+0.1331,2.6182,2.4875,0.8925,-0.0171,0.6256,3.1686
2148,0.66,5.1191,-0.0710,2.6449,2.4742,1.6874,-0.0384,0.6556,3.0451
2149,0.67,4.9740,+0.1201,2.6270,2.3470,5.6179,-0.0272,0.6238,2.4580
2150,0.67,5.2745,+0.0509,2.6232,2.6513,1.7063,-0.0269,0.6614,3.5631
2151,0.67,5.1719,+0.0112,2.6228,2.5491,0.7131,-0.0209,0.7088,3.1220
2152,0.68,5.1219,-0.1942,2.6140,2.5078,4.7680,-0.0061,0.7205,3.0552
2153,0.67,5.2478,-0.0591,2.6302,2.6176,3.5153,+0.0169,0.6842,3.4552
2154,0.67,5.0754,-0.0654,2.6369,2.4384,1.9148,-0.0034,0.6749,2.7913
2155,0.68,5.1528,-0.0677,2.6407,2.5121,0.4754,-0.0073,0.7066,3.0574
2156,0.66,5.3308,-0.0031,2.6456,2.6852,9.0325,-0.0161,0.7481,4.2335
2157,0.66,5.2483,+0.0375,2.6388,2.6096,0.9484,-0.0333,0.7066,3.6155
2158,0.67,5.5493,-0.1468,2.6073,2.9419,27.8635,-0.0569,0.7048,5.4254
2159,0.67,5.2331,+0.0445,2.6138,2.6193,0.6551,-0.0609,0.7114,3.3013
2160,0.66,5.1578,-0.0346,2.6432,2.5147,1.1780,-0.0559,0.6676,3.2799
2161,0.66,5.0934,-0.0425,2.6366,2.4568,4.2292,-0.0174,0.6405,2.8365
2162,0.66,5.2384,-0.0398,2.6167,2.6217,1.1096,-0.0436,0.6445,3.4952
2163,0.67,5.1627,-0.0541,2.6136,2.5491,2.2761,-0.0332,0.6970,3.2209
2164,0.66,5.0744,-0.0441,2.6353,2.4391,4.3103,-0.0107,0.7264,2.9267
2165,0.67,5.2307,+0.0900,2.6322,2.5984,1.2774,+0.0129,0.7070,3.5834
2166,0.66,5.2762,+0.0380,2.6441,2.6321,0.6486,-0.0035,0.6634,3.5892
2167,0.66,5.0756,+0.0001,2.6261,2.4495,2.5319,+0.0064,0.6204,3.1370
2168,0.67,5.1279,+0.1138,2.6319,2.4961,2.0153,+0.0119,0.6777,2.8728
2169,0.67,5.1857,+0.0775,2.6471,2.5386,0.7627,+0.0065,0.6937,3.1844
2170,0.66,5.1487,-0.0373,2.6383,2.5104,0.9876,-0.0234,0.7072,3.1421
2171,0.66,5.1404,-0.0075,2.6298,2.5106,0.4416,-0.0198,0.6446,3.1266
2172,0.66,5.1430,+0.0521,2.6319,2.5111,0.4562,-0.0239,0.6251,3.0876
2173,0.67,5.1245,+0.0660,2.6322,2.4923,0.6898,-0.0332,0.6644,2.8433
2174,0.67,4.9682,-0.0537,2.6495,2.3187,9.5834,-0.0110,0.6437,3.4537
2175,0.67,5.0939,-0.0668,2.6437,2.4502,0.7325,-0.0106,0.5887,3.0345
2176,0.66,5.2156,+0.0370,2.6375,2.5781,3.1588,-0.0103,0.6654,3.4649
2177,0.68,5.4889,-0.0964,2.6120,2.8770,44.0248,-0.0060,0.6510,4.7088
2178,0.66,5.2035,-0.0234,2.6260,2.5775,0.4822,-0.0100,0.6134,3.0912
2179,0.68,5.1390,-0.0452,2.6010,2.5380,4.2740,-0.0378,0.6277,2.7092
2180,0.67,5.0803,+0.0489,2.6143,2.4660,5.9007,-0.0621,0.6707,2.5339
2181,0.67,5.2462,+0.0509,2.6110,2.6352,1.5298,-0.0476,0.6195,3.4199
2182,0.67,5.1309,+0.0132,2.6193,2.5116,0.6505,-0.0171,0.6038,3.0880
2183,0.67,5.1743,-0.0858,2.6294,2.5450,0.5725,-0.0101,0.5593,3.0438
2184,0.67,5.3717,-0.1704,2.6156,2.7562,13.7609,-0.0170,0.6326,3.9554
2185,0.66,5.2120,+0.0034,2.6068,2.6051,0.8854,-0.0137,0.6497,3.4780
2186,0.66,5.1932,-0.0767,2.6245,2.5687,0.4352,+0.0024,0.6003,3.1624
2187,0.67,5.1683,+0.0403,2.6251,2.5432,1.3494,-0.0160,0.6138,3.2467
2188,0.67,5.2219,-0.0899,2.6319,2.5900,4.3084,+0.0217,0.6206,3.5942
2189,0.67,5.2280,+0.0095,2.6416,2.5865,0.4807,+0.0278,0.5874,3.3284
2190,0.66,5.1450,-0.0309,2.6182,2.5268,0.5978,+0.0032,0.6227,2.8714
2191,0.66,5.0167,-0.1712,2.6292,2.3876,7.9910,+0.0226,0.6041,2.4123
2192,0.68,5.7478,+0.1746,2.6222,3.1256,90.5650,+0.0517,0.6336,5.8799
2193,0.68,5.1069,-0.0623,2.6257,2.4811,1.7359,+0.0430,0.6159,3.0640
2194,0.67,4.7137,+0.2042,2.6321,2.0816,124.6252,+0.0623,0.6774,0.7909
2195,0.67,5.2786,+0.0655,2.6454,2.6332,1.7655,+0.0475,0.6803,3.5233
2196,0.66,5.0874,-0.1500,2.6408,2.4466,3.7449,+0.0225,0.6550,2.7865
2197,0.66,5.2564,+0.0147,2.6416,2.6148,2.8165,+0.0136,0.6804,3.6064
2198,0.67,5.2210,+0.0157,2.6358,2.5852,1.4501,-0.0146,0.6231,3.4702
2199,0.66,5.1007,-0.0033,2.6350,2.4657,0.5754,+0.0378,0.5969,2.9523
2200,0.68,5.1147,+0.0341,2.6261,2.4885,1.2241,+0.0253,0.6290,3.0093
2201,0.64,5.2318,+0.0181,2.6293,2.6024,1.7989,-0.0108,0.5480,3.4703
2202,0.63,5.2655,-0.0513,2.6218,2.6437,2.5475,-0.0096,0.6009,3.7463
2203,0.65,5.1951,+0.1556,2.6217,2.5734,6.4617,-0.0148,0.5423,3.5362
2204,0.64,5.3398,+0.4392,2.6395,2.7003,40.9216,-0.0017,0.5678,3.7831
2205,0.63,5.1598,-0.0567,2.6362,2.5236,0.6681,-0.0049,0.6144,3.0003
2206,0.64,5.1013,-0.0581,2.6392,2.4621,0.5304,-0.0172,0.5779,2.9861
2207,0.64,5.2579,+0.0022,2.6309,2.6271,0.9012,-0.0074,0.5564,3.3291
2208,0.63,5.1282,-0.0966,2.6146,2.5135,8.1704,+0.0107,0.5302,2.9784
2209,0.64,5.0075,-0.1278,2.6144,2.3931,13.8444,+0.0191,0.5247,3.1240
2210,0.64,5.1426,+0.0027,2.6223,2.5203,0.7408,+0.0114,0.5636,2.8645
2211,0.63,5.1339,-0.0021,2.6191,2.5148,0.8685,+0.0013,0.6132,2.9875
2212,0.65,5.1923,+0.0523,2.6202,2.5721,0.9668,+0.0117,0.5530,3.3499
2213,0.64,5.1920,+0.1043,2.6355,2.5565,2.5636,+0.0309,0.6131,3.4467
2214,0.63,5.1739,+0.1582,2.6324,2.5414,1.5653,+0.0237,0.6179,3.0474
2215,0.63,5.1609,+0.0001,2.6344,2.5264,0.4210,+0.0161,0.5907,3.0473
2216,0.65,5.1682,+0.0125,2.6196,2.5485,1.3067,+0.0198,0.5783,3.1206
2217,0.65,5.1395,+0.0312,2.6220,2.5174,0.5582,+0.0212,0.6037,2.9958
2218,0.64,5.1412,-0.0196,2.6203,2.5209,0.6863,+0.0199,0.5752,3.2355
2219,0.65,5.1749,+0.0853,2.6329,2.5420,0.5286,+0.0203,0.5677,3.0025
2220,0.65,5.1346,+0.0312,2.6274,2.5072,0.5762,+0.0048,0.5539,2.9700
2221,0.64,5.1233,-0.0116,2.6328,2.4905,0.9078,-0.0049,0.5361,3.0682
2222,0.66,5.1518,-0.0195,2.6195,2.5323,1.7860,-0.0124,0.5382,2.8893
2223,0.65,5.1776,+0.2511,2.6303,2.5473,0.8290,-0.0390,0.5670,3.2089
2224,0.64,5.2071,-0.0919,2.6516,2.5555,1.5369,-0.0311,0.6311,3.2003
2225,0.65,5.1358,+0.0446,2.6300,2.5058,0.5870,-0.0426,0.6061,3.1616
2226,0.65,5.0917,+0.1333,2.6306,2.4611,0.5183,-0.0316,0.5933,2.7610
2227,0.64,5.2636,-0.0078,2.6263,2.6373,1.5258,-0.0479,0.6344,3.6026
2228,0.64,5.2304,+0.0028,2.6314,2.5990,0.7100,-0.0668,0.5684,3.3440
2229,0.63,5.1964,+0.0689,2.6249,2.5715,2.1414,-0.0298,0.5936,3.2737
2230,0.65,5.2588,+0.1296,2.6292,2.6295,2.5165,-0.0395,0.4981,3.6816
2231,0.64,5.1086,-0.1573,2.6261,2.4826,0.9391,+0.0079,0.4943,3.0022
2232,0.64,5.2637,+0.0557,2.6266,2.6371,1.9712,-0.0090,0.5567,3.4688
2233,0.64,5.3423,+0.1174,2.6152,2.7271,4.0115,+0.0236,0.6254,4.0504
2234,0.62,5.2174,-0.0290,2.6317,2.5857,0.4442,+0.0534,0.6222,3.4217
2235,0.65,5.1447,-0.0362,2.6427,2.5020,2.3309,-0.0006,0.5678,3.3026
2236,0.65,5.1100,-0.0468,2.6322,2.4778,0.8715,+0.0057,0.5309,3.2240
2237,0.65,5.1973,+0.0204,2.6480,2.5493,0.6189,-0.0152,0.5855,3.2350
2238,0.64,5.1748,+0.0311,2.6389,2.5359,1.0499,-0.0188,0.5429,2.9121
2239,0.64,5.2045,+0.0084,2.6418,2.5626,1.0288,-0.0290,0.5399,3.1618
2240,0.65,5.2302,+0.0655,2.6464,2.5838,0.3599,-0.0440,0.6159,3.2649
2241,0.64,5.4944,-0.8364,2.6476,2.8469,42.4325,-0.0492,0.6417,4.9246
2242,0.64,5.1731,-0.0611,2.6377,2.5354,1.3815,-0.0410,0.6177,3.0410
2243,0.63,5.3065,+0.0365,2.6392,2.6673,10.5910,-0.0597,0.6221,4.0103
2244,0.64,4.9609,+0.1160,2.6490,2.3118,16.5476,-0.0443,0.6603,2.1647
2245,0.65,5.1612,-0.0400,2.6416,2.5196,1.2915,-0.0509,0.6960,3.1680
2246,0.64,5.1921,+0.0290,2.6118,2.5803,0.5293,-0.0335,0.6641,3.4307
2247,0.64,5.0744,+0.0142,2.6112,2.4633,2.2179,+0.0108,0.6325,2.8113
2248,0.64,5.2748,-0.1406,2.6486,2.6262,22.2411,+0.0152,0.5837,3.7814
2249,0.65,5.5101,-0.1371,2.6368,2.8733,28.7545,+0.0202,0.6610,4.6764
2250,0.64,5.3873,-0.1128,2.6199,2.7674,8.0948,+0.0289,0.7178,4.2250
2251,0.62,5.2164,-0.0597,2.6262,2.5902,0.6078,+0.0214,0.7475,3.2130
2252,0.63,5.1313,-0.0353,2.6332,2.4981,4.2148,+0.0273,0.6987,3.2801
2253,0.63,6.4821,-0.0078,2.6312,3.8509,746.6267,+0.0417,0.6963,10.0506
2254,0.64,5.2991,-0.0989,2.6215,2.6776,1.1634,+0.0186,0.7120,3.8290
2255,0.65,5.1695,-0.0040,2.6467,2.5228,0.4889,+0.0148,0.6797,3.4063
2256,0.64,5.2728,-0.0446,2.6297,2.6431,2.1418,-0.0182,0.6810,3.6838
2257,0.64,5.3063,+0.0886,2.6284,2.6780,4.0221,-0.0019,0.6919,3.7639
2258,0.63,5.2748,-0.0287,2.6264,2.6484,2.1374,-0.0051,0.6960,3.7305
2259,0.63,5.2074,-0.0091,2.6265,2.5809,1.6149,-0.0089,0.6976,3.5098
2260,0.63,5.2299,+0.0475,2.6316,2.5983,1.3300,+0.0086,0.7048,3.5407
2261,0.63,5.1728,+0.0000,2.6352,2.5376,0.7321,+0.0011,0.7292,3.3539
2262,0.63,5.5520,+0.0258,2.6298,2.9222,70.5063,+0.0028,0.6638,5.1896
2263,0.64,5.5163,-0.0030,2.6313,2.8850,18.6999,+0.0111,0.7017,4.5971
2264,0.62,5.2379,-0.0490,2.6070,2.6309,0.6940,+0.0086,0.6483,3.5375
2265,0.64,5.1668,+0.0494,2.6201,2.5466,0.4868,-0.0017,0.6572,3.3646
2266,0.62,5.2258,+0.0437,2.6424,2.5834,0.5061,-0.0277,0.7038,3.4108
2267,0.64,5.1867,+0.0214,2.6232,2.5635,0.8177,-0.0430,0.6290,3.3978
2268,0.65,5.8980,-0.4122,2.6189,3.2791,298.8458,-0.0568,0.6589,7.2006
2269,0.64,5.1661,-0.1958,2.6198,2.5463,1.8533,-0.0291,0.5964,2.9900
2270,0.64,6.0367,-0.1776,2.6351,3.4016,320.9813,-0.0057,0.6184,5.9180
2271,0.64,4.8753,-0.4358,2.6192,2.2561,73.8791,-0.0323,0.5668,1.4445
2272,0.63,6.0577,-0.0008,2.6288,3.4289,229.6940,-0.0131,0.6483,7.1228
2273,0.64,5.6716,-0.7238,2.6522,3.0193,78.3660,-0.0060,0.5793,5.5612
2274,0.63,5.5956,-0.1668,2.6242,2.9713,52.3472,+0.0074,0.6117,4.9241
2275,0.64,5.2906,-0.1776,2.6201,2.6706,3.6548,+0.0106,0.5555,3.5375
2276,0.64,5.2207,+0.0317,2.6357,2.5849,0.4215,-0.0085,0.5811,3.1958
2277,0.63,5.3286,-0.1016,2.6346,2.6940,20.3084,-0.0469,0.6161,3.7784
2278,0.64,5.3739,-0.0101,2.6230,2.7508,4.9126,-0.0561,0.7085,3.8801
2279,0.65,5.1845,+0.0071,2.6516,2.5329,0.7919,-0.0335,0.6718,3.2403
2280,0.63,5.1672,+0.0129,2.6342,2.5329,0.9750,-0.0368,0.6954,3.3912
2281,0.63,5.1702,-0.0675,2.6481,2.5221,1.1239,-0.0086,0.7355,3.3587
2282,0.63,5.1162,+0.0673,2.6409,2.4753,3.5234,-0.0208,0.7099,3.6191
2283,0.63,5.2128,-0.0747,2.6439,2.5688,0.7021,-0.0261,0.7299,3.3486
2284,0.64,5.1321,+0.0078,2.6271,2.5049,0.6976,-0.0234,0.7717,3.2015
2285,0.64,5.2214,+0.0193,2.6287,2.5927,0.8670,-0.0137,0.6609,3.3091
2286,0.61,5.1620,+0.0446,2.6324,2.5296,1.2710,-0.0415,0.6588,3.3748
2287,0.64,5.1636,-0.0327,2.6369,2.5268,0.7662,-0.0357,0.6693,3.1161
2288,0.63,5.1625,+0.0490,2.6427,2.5197,0.9461,-0.0243,0.6183,3.2241
2289,0.64,5.0681,-0.2446,2.6439,2.4242,4.2283,-0.0267,0.5622,2.9886
2290,0.63,5.1457,+0.0360,2.6401,2.5056,1.4950,-0.0442,0.6455,3.2875
2291,0.64,4.8141,-0.1459,2.6248,2.1894,52.1244,-0.0390,0.6200,1.6881
2292,0.64,5.1996,-0.0466,2.6317,2.5678,1.8240,-0.0750,0.6314,3.5222
2293,0.63,5.1540,+0.0010,2.6427,2.5114,1.1511,-0.0521,0.6614,3.1961
2294,0.64,5.1464,-0.0421,2.6506,2.4957,0.4768,-0.0293,0.5987,3.0798
2295,0.65,5.2475,+0.0099,2.6249,2.6226,2.0467,-0.0346,0.5980,3.4606
2296,0.64,5.1873,+0.0072,2.6225,2.5648,0.7825,-0.0238,0.6509,3.4522
2297,0.64,5.4272,+0.0015,2.6463,2.7809,5.5305,-0.0381,0.7044,4.2330
2298,0.65,5.1525,-0.0026,2.6334,2.5192,0.5089,-0.0380,0.6669,3.1433
2299,0.64,5.2478,-0.0691,2.6351,2.6127,0.9025,-0.0556,0.6616,3.5704
2300,0.64,5.0724,-0.0361,2.6387,2.4337,7.3518,-0.0483,0.6016,3.1230
2301,0.63,5.1746,-0.0151,2.6457,2.5289,0.6354,-0.0467,0.6654,2.9406
