step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
579,0.81,5.6476,+0.0567,2.6221,3.0255,0.4761,+0.2973,1.5788,6.1667
580,0.80,5.6325,+0.1066,2.6083,3.0242,0.6184,+0.2213,1.6100,6.7346
581,0.81,5.8357,+0.1724,2.5750,3.2606,4.3868,+0.2714,1.6910,7.6734
582,0.82,5.5623,-0.2680,2.5651,2.9972,1.1346,+0.3661,1.8551,6.5452
583,0.79,5.6631,-0.0896,2.5670,3.0960,0.6049,+0.2573,1.9547,5.9705
584,0.80,5.2825,-0.1450,2.6040,2.6786,1.5021,+0.2401,1.6633,5.3455
585,0.80,5.7677,+0.0052,2.5984,3.1694,0.5908,+0.1815,1.6725,5.9379
586,0.81,5.9709,-0.5709,2.6187,3.3522,30.1866,+0.2179,1.6758,8.7221
587,0.79,5.4990,+0.0050,2.5914,2.9076,0.8805,+0.2355,1.5917,5.7900
588,0.81,5.6001,+0.0247,2.5817,3.0184,0.6881,+0.2195,1.6077,5.5459
589,0.80,5.5704,+0.0494,2.6100,2.9604,0.7434,+0.1473,1.5273,5.5353
590,0.81,5.8725,+0.0546,2.5645,3.3080,0.4627,+0.2528,1.5987,6.1837
591,0.81,5.5406,+0.0548,2.5888,2.9518,1.1455,+0.1971,1.4975,5.0421
592,0.80,5.5078,+0.1571,2.6047,2.9032,5.3489,+0.1503,1.5404,5.6226
593,0.81,5.5090,+0.0306,2.5987,2.9103,10.9630,+0.2103,1.7054,5.6368
594,0.81,5.6130,-0.0893,2.6141,2.9989,0.3406,+0.1761,1.6238,5.4461
595,0.79,5.6313,+0.0425,2.6250,3.0063,0.3618,+0.2974,1.9285,6.3656
596,0.81,5.5608,-0.0545,2.6364,2.9244,0.5507,+0.1408,1.8414,5.9471
597,0.84,5.4087,+0.1398,2.6521,2.7566,21.4133,+0.0870,1.6749,6.9311
598,0.81,5.7898,-0.0423,2.6295,3.1603,3.3817,+0.0719,1.7781,7.0359
599,0.83,5.5263,-0.0965,2.6262,2.9001,1.5294,+0.0496,1.6774,5.6603
600,0.81,5.7418,+0.1030,2.6126,3.1292,0.4204,-0.0824,1.6526,6.3334
601,0.81,5.6411,+0.0415,2.5873,3.0538,0.2238,-0.1802,1.7590,6.3826
602,0.78,5.5421,-0.0402,2.5929,2.9492,0.6949,-0.1489,1.5738,5.4878
603,0.78,5.7353,-0.1535,2.5864,3.1489,1.2214,-0.1950,1.4602,5.9802
604,0.81,5.5309,-0.1604,2.6326,2.8983,0.4177,-0.1472,1.3514,5.4767
605,0.78,5.5481,+0.0759,2.6281,2.9200,0.3781,+0.0937,1.3067,5.3625
606,0.81,5.2745,-0.0632,2.6179,2.6566,8.0749,+0.0234,1.0634,5.6577
607,0.81,5.4977,+0.0029,2.5959,2.9018,0.5050,+0.0327,1.0953,4.8475
608,0.79,5.5884,+0.0200,2.6074,2.9810,0.5627,-0.0764,1.3659,5.4402
609,0.80,5.6045,-0.0537,2.5891,3.0154,0.4287,+0.0449,1.4406,5.6420
610,0.79,5.5472,-0.1155,2.5839,2.9633,0.5338,-0.0919,1.2533,5.1041
611,0.81,5.5700,-0.0892,2.5672,3.0028,0.6032,-0.1130,1.1809,5.3410
612,0.80,5.9983,-0.0118,2.5772,3.4211,12.4461,-0.0772,1.2537,6.5670
613,0.77,6.7746,-0.0683,2.5943,4.1803,159.7769,-0.0187,1.4557,10.5321
614,0.78,5.5555,+0.1888,2.6046,2.9509,0.4304,-0.0407,1.2112,5.0017
615,0.79,5.5526,-0.0106,2.6018,2.9508,4.2183,-0.0632,1.0578,5.8040
616,0.80,5.7186,-0.0552,2.5849,3.1337,1.1786,-0.1259,1.2439,5.3689
617,0.79,5.5786,-0.0870,2.5857,2.9929,1.1054,-0.0760,1.1848,4.8895
618,0.77,5.7969,+0.0282,2.5979,3.1990,1.8245,-0.1084,1.3652,5.9839
619,0.81,5.5634,-0.1134,2.5857,2.9777,0.4360,-0.1943,1.2448,5.0707
620,0.79,5.5570,-0.0324,2.5901,2.9669,1.0349,-0.2530,1.3053,5.6479
621,0.78,5.6793,-0.0052,2.5921,3.0873,0.5664,-0.3427,1.3471,5.6788
622,0.80,5.6011,+0.0146,2.5991,3.0020,0.6152,-0.2310,1.2229,5.1753
623,0.78,5.4909,+0.0958,2.6015,2.8894,0.8686,-0.1333,1.2703,5.3462
624,0.80,5.5599,-0.0508,2.5903,2.9697,0.3895,-0.1440,1.3057,5.4396
625,0.80,5.3898,-0.0010,2.5788,2.8110,0.6955,-0.1562,1.2719,4.3392
626,0.82,6.2231,+0.3636,2.5920,3.6311,34.6248,-0.1843,1.4374,7.7214
627,0.81,5.6522,+0.0306,2.6025,3.0496,0.8211,-0.1600,1.4151,5.1359
628,0.79,5.3448,+0.0012,2.6020,2.7428,16.6512,-0.0858,1.2389,5.4455
629,0.79,5.6398,+0.0746,2.5959,3.0438,0.4325,-0.1276,1.4229,4.5817
630,0.78,5.6084,+0.0704,2.5900,3.0183,0.8087,-0.0283,1.2382,4.9329
631,0.79,5.5714,+0.1508,2.6156,2.9558,2.4175,+0.0084,1.1585,5.2101
632,0.81,5.6922,+0.0758,2.6312,3.0610,0.7044,+0.0089,1.5786,5.5860
633,0.82,5.5725,-0.0137,2.6369,2.9356,0.5397,+0.0579,1.3003,5.3285
634,0.79,5.5782,-0.0265,2.6396,2.9386,0.4572,+0.0820,1.2515,5.1302
635,0.80,5.7204,+0.0181,2.6015,3.1189,1.0752,+0.1187,1.3539,5.3200
636,0.82,5.5575,-0.0117,2.5995,2.9580,0.5884,+0.0171,1.1833,5.0827
637,0.78,5.6157,-0.0232,2.6010,3.0146,1.2103,+0.0238,1.2462,5.4423
638,0.79,5.4962,+0.1659,2.6249,2.8713,1.1213,+0.0406,1.3712,4.7395
639,0.81,5.6005,+0.1029,2.6214,2.9791,0.9129,+0.0588,1.4748,5.6093
640,0.78,5.9397,-0.4444,2.6244,3.3153,22.5275,-0.1178,1.3643,7.0179
641,0.80,5.6748,-0.0344,2.6234,3.0514,0.7197,-0.0366,1.4832,5.3184
642,0.81,5.7729,+0.0436,2.6028,3.1701,0.7239,+0.0009,1.5490,6.8423
643,0.80,5.6760,-0.1506,2.5986,3.0773,0.3294,-0.0355,1.6433,6.3560
644,0.78,5.6110,+0.0452,2.6004,3.0105,0.4995,-0.0051,1.4636,5.6852
645,0.79,5.4814,+0.0957,2.6158,2.8656,0.6544,+0.1328,1.4474,4.7575
646,0.80,5.4927,+0.1289,2.5977,2.8950,0.9288,+0.2142,1.6416,4.6913
647,0.81,5.5373,+0.1117,2.5979,2.9394,0.6818,+0.1658,1.3846,4.8552
648,0.80,5.5996,+0.1863,2.5912,3.0083,0.6292,+0.1531,1.3934,5.6445
649,0.79,5.5741,+0.0725,2.6043,2.9697,0.4117,+0.2156,1.4355,4.9805
650,0.79,6.0096,-0.0359,2.5679,3.4417,21.7559,+0.2893,1.5962,7.6479
651,0.80,5.8617,+0.2432,2.5660,3.2957,2.4397,+0.2510,1.7293,6.0199
652,0.79,5.5544,+0.1218,2.6252,2.9292,0.6773,+0.2442,1.4826,5.0445
653,0.81,5.6097,+0.0484,2.6340,2.9757,0.6929,+0.3012,1.9608,5.9925
654,0.79,5.7294,+0.1837,2.6524,3.0769,1.2948,+0.2833,1.6685,6.0788
655,0.79,5.4499,+0.1341,2.6283,2.8216,0.6495,+0.2287,1.3452,4.6910
656,0.81,5.5546,+0.0712,2.6343,2.9203,1.3359,+0.3669,1.7598,6.0024
657,0.80,5.7440,-0.0605,2.6147,3.1293,1.4265,+0.4015,1.5933,6.7729
658,0.81,5.6366,-0.0414,2.6170,3.0196,1.4589,+0.2534,1.2645,6.0578
659,0.80,5.5851,-0.0641,2.6084,2.9767,0.9563,+0.3016,1.4414,5.7650
660,0.79,5.9538,-0.3477,2.5941,3.3597,18.0712,+0.2586,1.5659,7.7435
661,0.80,5.3783,+0.1330,2.6292,2.7491,0.9492,+0.2579,1.2735,4.8208
662,0.80,5.5095,+0.2068,2.6073,2.9022,0.8228,+0.3094,1.3407,4.9949
663,0.80,5.4835,+0.0049,2.5962,2.8873,0.7055,+0.2239,1.3866,5.6220
664,0.80,5.6002,-0.0955,2.5866,3.0136,0.2907,+0.2613,1.3961,5.5299
665,0.78,5.6208,-0.0333,2.5760,3.0448,0.4605,+0.2181,1.5305,5.6915
666,0.82,5.6331,-0.0279,2.5578,3.0753,0.4088,+0.1968,1.2964,5.5449
667,0.80,5.5467,-0.1085,2.5695,2.9772,1.5642,+0.2230,1.5512,5.6444
668,0.81,5.6588,-0.0218,2.5746,3.0842,0.6069,+0.1759,1.5154,6.2532
669,0.83,5.6189,-0.0261,2.6126,3.0063,1.3874,+0.1682,1.6109,6.3802
670,0.79,5.6000,+0.0156,2.6004,2.9996,0.7562,+0.1545,1.5587,5.7538
671,0.79,5.6683,-0.0129,2.5948,3.0735,0.4757,+0.1592,1.6732,6.3156
672,0.79,5.5204,-0.0324,2.6279,2.8925,0.5077,+0.1282,1.5907,5.7557
673,0.78,5.5585,+0.0750,2.6059,2.9526,0.4232,+0.1525,1.5201,5.3351
674,0.81,5.4677,+0.2920,2.6097,2.8581,0.4662,+0.0899,1.3609,5.0273
675,0.79,5.5856,+0.2488,2.5902,2.9955,0.5994,+0.0399,1.2810,5.1486
676,0.79,5.6174,+0.1655,2.5884,3.0290,0.7677,+0.0788,1.3964,5.3008
677,0.81,5.2886,-0.0486,2.5687,2.7200,3.6139,+0.0819,1.2666,3.7647
678,0.77,5.5769,-0.0811,2.5774,2.9995,0.5949,+0.0096,1.2862,4.8699
679,0.79,5.6230,-0.0566,2.6039,3.0191,1.7902,+0.0366,1.2781,5.2498
680,0.77,5.5463,-0.0191,2.5818,2.9645,0.6833,+0.0392,1.3511,4.2872
681,0.80,5.6139,+0.0177,2.6171,2.9968,0.6480,+0.0453,1.4864,5.4622
682,0.78,5.4725,+0.0055,2.6089,2.8636,0.9295,-0.0757,1.3894,4.6466
683,0.80,5.3954,-0.1093,2.6333,2.7620,4.7522,-0.0432,1.4502,4.7429
684,0.78,5.3895,+0.1148,2.6160,2.7735,1.7708,-0.0069,1.2958,5.1053
685,0.80,5.6566,-0.1863,2.6473,3.0093,1.1476,+0.0339,1.3749,5.0123
686,0.79,5.6070,-0.0759,2.6162,2.9908,0.3129,+0.0519,1.3272,5.1818
687,0.81,5.3362,+0.1874,2.6314,2.7048,3.3328,-0.0288,1.3900,4.9410
688,0.81,5.6675,-0.0542,2.6450,3.0226,0.5086,-0.0483,1.4737,5.5890
689,0.78,5.2152,-0.0117,2.6410,2.5742,4.2234,+0.0177,1.0775,5.0695
690,0.83,5.7455,-0.0239,2.6303,3.1152,6.4065,-0.0132,1.3617,5.7159
691,0.79,5.8325,-0.0457,2.6087,3.2238,1.3697,-0.0885,1.2035,6.1737
692,0.77,6.7755,-0.3516,2.5834,4.1920,12.7072,-0.1423,1.7439,9.4549
693,0.77,5.7097,+0.2039,2.5624,3.1473,24.9653,-0.1897,0.3583,4.5994
694,0.78,5.7872,+0.1722,2.5519,3.2353,1.5429,-0.1435,1.0382,4.6872
695,0.78,5.6219,-0.1652,2.5644,3.0575,1.3954,-0.0506,0.9310,5.0150
696,0.80,5.7018,-0.0372,2.5568,3.1450,0.7771,-0.0584,1.1951,5.7124
697,0.82,5.7480,-0.0821,2.5885,3.1594,0.3639,-0.0710,0.9381,5.9087
698,0.80,5.6663,-0.0630,2.5955,3.0708,0.3605,-0.1453,1.3888,5.5482
699,0.79,5.7602,-0.0769,2.5853,3.1748,0.7258,-0.0033,1.0014,5.4995
700,0.79,5.6675,+0.0598,2.5910,3.0766,1.1219,-0.0202,1.1083,4.7240
701,0.80,5.4922,+0.1794,2.6167,2.8755,2.0176,+0.0121,1.0913,4.2989
702,0.79,5.3584,+0.0011,2.6127,2.7457,0.4579,+0.0790,1.2635,5.1199
703,0.78,5.1396,+0.1965,2.6175,2.5220,9.2255,+0.0732,1.3925,3.4131
704,0.80,5.2172,+0.0938,2.6385,2.5787,5.9139,+0.0630,1.2652,4.1796
705,0.81,5.7419,+0.0192,2.6213,3.1206,4.9203,+0.0690,1.4293,5.8833
706,0.78,25.4748,+0.8496,2.6083,22.8665,39354.0273,+0.1030,1.4737,103.8384
707,0.79,5.6122,-0.4190,2.5937,3.0185,0.8298,+0.1615,1.3373,5.5738
708,0.81,5.5207,-0.0023,2.5875,2.9331,0.8045,+0.0664,1.1939,5.4838
709,0.81,5.6312,+0.2250,2.5924,3.0388,0.9322,+0.0048,1.3150,6.0409
710,0.79,5.6797,+0.0209,2.5986,3.0811,0.5320,+0.0415,1.3243,6.3545
711,0.81,5.5289,+0.0330,2.6339,2.8949,1.0576,+0.0876,1.3186,5.5986
712,0.78,5.5461,-0.1108,2.6031,2.9430,0.7409,+0.2189,1.5131,5.6095
713,0.82,5.2190,+0.0502,2.6176,2.6014,4.7226,+0.3116,1.5163,5.2725
714,0.78,5.5210,+0.1437,2.5868,2.9342,2.4976,+0.2850,1.5322,4.6248
715,0.79,5.5377,-0.0217,2.5806,2.9571,0.5524,+0.2733,1.1866,4.9514
716,0.79,5.4696,+0.0484,2.6007,2.8689,0.8605,+0.2768,1.4849,5.3639
717,0.82,5.4359,-0.0689,2.6325,2.8034,1.5598,+0.2646,1.3961,5.2383
718,0.78,5.5327,+0.0310,2.6500,2.8827,3.0813,+0.1894,1.2750,5.0310
719,0.77,5.7348,+0.0345,2.6356,3.0992,1.5960,+0.1979,1.4039,5.6612
720,0.82,5.5307,-0.0566,2.6533,2.8774,1.2994,+0.2250,1.3352,5.6208
721,0.79,5.6817,-0.0719,2.6203,3.0613,0.5614,+0.1095,1.4331,6.3268
722,0.81,5.3491,-0.0351,2.6130,2.7361,0.8184,+0.1225,1.0581,4.8253
723,0.78,5.6831,-0.0245,2.6391,3.0440,3.6444,+0.2063,1.1351,6.0974
724,0.79,5.2278,+0.2729,2.6267,2.6011,3.0270,+0.2320,1.0788,4.0741
725,0.80,5.6310,+0.1710,2.6088,3.0221,0.8170,+0.2332,1.2455,5.4739
726,0.79,5.3983,-0.2328,2.6003,2.7980,1.6308,+0.2641,1.0574,4.4545
727,0.80,5.6492,+0.0289,2.6055,3.0437,1.0120,+0.2971,1.0948,5.6611
728,0.80,5.5512,+0.0228,2.5910,2.9602,0.5301,+0.1908,1.1301,5.1732
729,0.83,5.6051,+0.0833,2.5901,3.0150,0.4424,+0.2832,1.1517,5.4462
730,0.79,5.4863,-0.0280,2.5886,2.8977,1.9372,+0.3226,1.2369,4.3671
731,0.79,5.5903,-0.0772,2.6047,2.9856,0.5718,+0.2856,1.2746,4.7766
732,0.79,5.6009,-0.1854,2.5921,3.0088,0.4140,+0.2451,1.1769,5.3156
733,0.82,5.3841,-0.0624,2.5865,2.7976,0.6784,+0.1194,1.0118,4.4654
734,0.80,5.4939,-0.1711,2.6054,2.8885,0.2300,+0.0958,1.5007,5.5994
735,0.79,5.5449,-0.0807,2.5760,2.9689,0.2849,+0.0071,1.6125,5.9411
736,0.79,5.5154,-0.0710,2.5826,2.9327,0.6669,-0.1117,1.5911,5.4451
737,0.82,5.5918,-0.0412,2.5918,3.0000,0.3328,-0.0962,1.6599,5.7136
738,0.79,5.4725,-0.0503,2.6171,2.8554,1.0389,-0.0543,1.6595,4.5138
739,0.80,5.5764,-0.2130,2.6647,2.9116,0.5480,-0.0163,1.6826,5.2970
740,0.80,5.5742,+0.0282,2.6154,2.9588,1.1762,-0.0159,1.5730,5.3038
741,0.80,5.5415,-0.0727,2.6203,2.9212,0.8286,-0.0302,1.7286,5.4307
742,0.79,5.4100,+0.2254,2.6082,2.8017,0.7581,-0.1147,1.5611,3.2475
743,0.78,5.6586,-0.0110,2.5906,3.0680,0.4078,-0.1041,1.5477,5.0114
744,0.81,5.5170,-0.1007,2.5964,2.9206,0.3631,-0.0644,1.4992,4.9594
745,0.81,5.6998,-0.2488,2.5990,3.1008,1.5573,-0.0498,1.5624,5.6381
746,0.78,5.8594,+0.2695,2.5765,3.2829,25.9479,-0.1196,1.4876,6.8083
747,0.79,6.0482,+0.4882,2.5734,3.4748,26.8058,-0.0599,1.5099,7.7174
748,0.78,5.2722,-0.2347,2.5984,2.6739,1.4858,-0.0930,1.4610,4.4711
749,0.79,5.5132,-0.0612,2.6176,2.8956,0.7191,-0.0199,1.4202,5.3410
750,0.79,5.6441,-0.2429,2.5865,3.0577,4.5441,-0.0018,1.5706,6.1520
751,0.78,5.4189,+0.2100,2.5933,2.8256,2.1065,-0.0120,1.4477,6.3157
752,0.78,5.5870,-0.1939,2.6020,2.9849,0.7230,-0.0936,1.6532,6.6515
753,0.76,5.1841,+0.0818,2.6528,2.5313,5.4403,-0.0471,1.5550,5.5785
754,0.79,5.4916,+0.1015,2.6120,2.8796,0.7344,-0.0624,1.6359,5.7140
755,0.79,5.4280,+0.0023,2.6202,2.8078,0.8146,-0.0783,1.5966,5.2945
756,0.80,5.3164,+0.0900,2.6141,2.7023,1.6233,-0.0890,1.5994,4.8101
757,0.80,5.5222,-0.1832,2.6275,2.8947,1.1779,-0.0523,1.5774,6.1620
758,0.80,4.4882,-0.9768,2.6391,1.8492,45.8390,-0.0222,1.5511,2.6689
759,0.82,5.7131,+0.0174,2.5998,3.1133,8.2212,+0.0036,1.5546,6.3742
760,0.80,5.5604,+0.0269,2.6107,2.9496,1.2880,-0.0579,1.4905,5.6195
761,0.80,5.5836,+0.1349,2.5902,2.9933,0.4349,-0.0890,1.5203,5.6666
762,0.78,6.1844,-0.7357,2.6220,3.5623,34.6912,-0.0081,1.5269,8.3648
763,0.81,5.5714,-0.1969,2.6245,2.9469,0.6023,-0.0677,1.3959,5.2802
764,0.80,5.6668,-0.0208,2.6347,3.0320,0.8207,+0.0032,1.6178,5.8667
765,0.80,5.6393,-0.0605,2.6189,3.0204,0.2557,-0.0089,1.6661,5.7453
766,0.81,5.4681,-0.1377,2.6562,2.8119,0.8526,+0.1090,1.5742,5.7823
767,0.79,5.5167,+0.1303,2.6141,2.9025,1.1728,+0.0924,1.6108,5.8725
768,0.80,5.5450,+0.0183,2.6098,2.9352,1.2033,+0.0272,1.8786,5.8453
769,0.82,5.7488,+0.0407,2.5977,3.1511,1.4999,+0.1450,1.8880,6.0586
770,0.79,5.0952,-0.0203,2.6231,2.4721,35.0145,+0.1272,1.6322,5.3549
771,0.79,5.6035,+0.0708,2.6152,2.9883,0.4298,+0.1810,1.6939,5.7094
772,0.81,5.1005,+0.1941,2.6394,2.4611,18.0429,+0.0754,1.7497,5.3787
773,0.79,5.4588,+0.3055,2.6308,2.8280,1.5701,+0.0976,1.7897,5.7046
774,0.81,5.3115,+0.1330,2.6057,2.7058,1.1974,+0.2117,1.6709,4.7573
775,0.79,5.4819,+0.0774,2.6171,2.8649,0.8342,+0.2266,1.4857,5.4991
776,0.80,5.4194,+0.4297,2.6070,2.8124,0.6285,+0.1713,1.4089,4.7686
777,0.81,5.5836,-0.2140,2.5902,2.9934,0.5153,+0.0297,1.6397,5.9418
778,0.82,5.4861,+0.1049,2.5841,2.9020,2.0521,+0.0870,1.4676,4.9448
779,0.80,6.1131,-0.1105,2.5758,3.5373,10.8745,-0.0267,1.6018,7.8578
780,0.82,5.5223,+0.0724,2.5942,2.9281,0.4169,+0.0446,1.6307,5.2091
781,0.78,5.5561,-0.0299,2.5897,2.9664,0.7845,+0.0501,1.6959,6.1188
782,0.80,5.3456,-0.0753,2.5834,2.7622,2.7176,-0.0762,1.5693,5.5005
783,0.80,3.5378,-0.0929,2.6191,0.9187,383.0956,-0.0922,1.8755,5.5248
784,0.79,5.6889,-0.0886,2.6045,3.0844,0.7303,-0.0397,1.9403,6.2205
785,0.80,5.6302,-0.1090,2.5878,3.0424,0.4313,-0.0369,1.8130,6.0201
786,0.78,5.6181,-0.0392,2.5854,3.0327,0.4266,+0.0424,1.9309,5.8168
787,0.80,5.7423,-0.2673,2.6070,3.1353,36.6289,+0.1431,2.0370,6.5537
788,0.81,6.0487,+0.1188,2.6124,3.4363,12.2162,+0.1441,2.2366,8.8914
789,0.79,5.4259,+0.1615,2.6105,2.8154,0.6903,+0.1534,1.7357,5.3304
790,0.79,5.4015,+0.1015,2.6144,2.7871,0.3912,+0.0444,1.6029,5.3251
791,0.80,5.5002,+0.0382,2.6014,2.8987,0.4097,-0.0928,1.4649,5.4369
792,0.82,5.6045,-0.0357,2.6153,2.9891,0.4958,-0.0836,1.6512,5.5105
793,0.80,5.4851,+0.0073,2.5938,2.8913,0.6232,-0.0672,1.1686,5.3705
794,0.81,5.5615,-0.1083,2.6110,2.9505,0.5770,-0.1725,1.2144,5.5768
795,0.81,5.5349,-0.0877,2.6411,2.8938,0.7839,-0.1699,1.1917,5.6255
796,0.79,5.6175,+0.1285,2.6380,2.9795,0.3955,-0.1993,1.2575,5.5526
797,0.81,5.8488,-0.2564,2.6241,3.2246,1.1795,-0.1131,1.5936,6.3982
798,0.81,5.7313,-0.1436,2.6283,3.1031,2.9057,-0.1699,1.5073,6.7225
799,0.82,5.2784,+0.2312,2.6419,2.6365,0.7895,-0.2230,1.3201,5.0866
800,0.79,5.7054,+0.1181,2.6253,3.0800,10.2624,-0.1353,1.2509,7.2238
801,0.78,5.6361,+0.3031,2.6216,3.0145,8.4046,-0.1112,1.0127,6.7173
802,0.76,5.6960,-0.0874,2.6111,3.0849,3.7330,-0.1542,1.1859,6.8240
803,0.76,5.6042,-0.0600,2.6147,2.9895,1.5154,-0.0723,1.2045,5.4337
804,0.78,5.2915,+0.1010,2.6378,2.6536,1.7071,-0.1337,1.1749,5.5272
805,0.76,5.3804,-0.1923,2.6412,2.7392,0.7318,-0.0446,1.1982,5.0866
806,0.78,5.0644,-0.0700,2.6653,2.3991,12.9381,+0.0466,1.3553,5.1505
807,0.75,5.8070,-0.0396,2.6613,3.1457,5.5296,+0.0593,1.3686,5.7415
808,0.75,5.5728,+0.0312,2.6278,2.9450,4.5127,+0.1012,1.2446,4.9309
809,0.77,5.7601,+0.0033,2.6137,3.1464,1.3688,+0.0553,1.4373,6.4412
810,0.76,5.5308,-0.0277,2.6151,2.9156,0.5528,+0.0357,1.1491,5.1204
811,0.78,5.2039,-0.1635,2.6454,2.5585,1.5834,-0.0163,1.2661,4.2738
812,0.77,5.2376,+0.2003,2.6300,2.6077,4.1544,+0.0310,1.2218,5.1876
813,0.79,5.6475,-0.0720,2.5755,3.0720,14.3608,+0.0689,1.1548,5.6816
814,0.76,5.8662,+0.1129,2.5907,3.2755,70.8959,+0.0946,2.9439,7.5117
815,0.77,5.4488,+0.1114,2.6107,2.8382,11.6267,+0.1021,1.3370,5.3569
816,0.76,5.5949,-0.0797,2.6063,2.9887,1.1945,+0.0718,1.5377,5.5570
817,0.76,5.5266,-0.0308,2.5846,2.9420,3.4277,+0.0767,1.6162,5.9146
818,0.78,5.4492,-0.0512,2.5994,2.8498,0.2884,+0.0996,1.4911,5.5503
819,0.77,5.4824,+0.0635,2.6027,2.8796,0.2576,+0.0848,1.6900,6.0343
820,0.78,5.4951,-0.0337,2.6240,2.8711,0.3677,+0.1004,1.5101,5.3650
821,0.77,5.4349,-0.0103,2.6308,2.8040,0.7200,+0.0645,1.5541,5.4490
822,0.79,5.4706,-0.0689,2.6450,2.8256,0.2608,+0.0736,1.4034,5.1257
823,0.77,5.6678,-0.1152,2.6191,3.0488,1.9816,+0.0758,1.5700,5.5310
824,0.77,5.6730,-0.1319,2.6217,3.0512,0.5283,+0.0610,1.3403,5.2031
825,0.77,5.5122,-0.0875,2.6111,2.9010,0.3194,+0.1179,1.0678,4.2919
826,0.81,5.4267,-0.1331,2.6202,2.8065,0.3065,+0.2933,1.3057,4.8303
827,0.78,5.4990,-0.1627,2.6304,2.8685,0.5210,+0.2684,1.1638,4.7534
828,0.79,5.3175,-0.2114,2.6339,2.6836,1.0846,+0.3224,1.2948,4.5917
829,0.79,5.5866,-0.0298,2.6208,2.9657,1.6055,+0.2771,1.2346,5.7812
830,0.79,5.4999,-0.0219,2.5974,2.9025,1.2748,+0.2360,1.2150,4.6053
831,0.77,5.6923,+0.1924,2.6102,3.0822,5.5416,+0.3212,1.0390,5.6334
832,0.79,5.5756,-0.0149,2.5768,2.9988,0.4550,+0.2648,1.1976,5.1946
833,0.78,6.5484,-0.5542,2.6202,3.9282,129.9176,+0.2073,1.1793,9.6539
834,0.81,5.0801,+0.0010,2.6370,2.4430,9.0372,+0.2324,1.3596,4.2800
835,0.76,5.3327,-0.0202,2.6205,2.7122,7.0557,+0.1787,1.2289,5.2893
836,0.78,5.6482,+0.0094,2.6245,3.0237,0.4391,+0.1572,1.5091,5.1880
837,0.77,5.5735,-0.1168,2.6197,2.9539,0.3797,+0.1427,1.5767,5.0173
838,0.77,5.4972,+0.0021,2.6191,2.8781,1.6187,+0.2028,1.3373,4.5145
839,0.78,5.6689,-0.1091,2.6407,3.0281,6.3000,+0.2457,1.4831,5.6782
840,0.77,5.3938,+0.0842,2.6196,2.7742,7.2444,+0.2504,1.4897,4.3225
841,0.76,5.3484,+0.0263,2.6141,2.7342,0.6772,+0.2210,1.3548,3.9499
842,0.78,5.3249,-0.0699,2.6442,2.6807,1.5980,+0.0080,1.2398,3.9276
843,0.77,5.5131,+0.0909,2.6141,2.8990,0.5286,+0.0837,1.4597,4.4625
844,0.77,5.6170,-0.2525,2.6190,2.9980,2.8007,+0.1064,1.5388,5.7744
845,0.77,5.4442,+0.1065,2.6022,2.8420,0.3600,+0.0989,1.3294,4.7923
846,0.79,5.7615,+0.4878,2.6278,3.1337,12.5584,+0.1513,1.7042,8.2969
847,0.77,6.1598,+0.9256,2.6313,3.5285,107.6265,+0.1753,1.6481,11.0078
848,0.77,58.2558,+0.4047,2.5929,55.6629,274593.3125,+0.2302,1.6750,273.0434
849,0.77,5.7480,-0.1586,2.5915,3.1565,0.8016,+0.2557,1.4829,6.4793
850,0.80,5.4868,-0.1779,2.6042,2.8826,0.4251,+0.1634,1.3225,5.2140
851,0.78,5.6071,-0.0540,2.6203,2.9868,0.5628,+0.2498,1.4351,5.5753
852,0.80,5.4883,+0.1375,2.6303,2.8581,1.1422,+0.1940,1.4617,5.4296
853,0.77,5.5624,+0.2550,2.6268,2.9356,2.1331,+0.2442,1.0938,5.8871
854,0.78,5.5593,+0.0622,2.6801,2.8792,35.7015,+0.1134,1.5116,8.0522
855,0.78,5.6569,+0.1010,2.6398,3.0172,10.0811,+0.1764,1.4542,7.5204
856,0.76,8.4135,+1.4652,2.6214,5.7921,366.7514,+0.0658,1.7545,20.9884
857,0.78,5.6157,-0.0088,2.6017,3.0140,1.6471,+0.0701,1.2298,5.8751
858,0.78,5.4048,-0.0148,2.5994,2.8053,0.8263,+0.1911,1.2962,4.4366
859,0.76,5.6020,+0.1570,2.6003,3.0017,1.1577,+0.1860,1.4948,5.5293
860,0.79,5.5079,+0.0297,2.5887,2.9193,0.5613,+0.1177,1.1627,4.1424
861,0.77,5.4445,+0.1540,2.6317,2.8128,1.1978,+0.1473,1.3260,4.9278
862,0.77,5.4549,-0.1360,2.6400,2.8148,0.6676,+0.2199,1.5050,5.8420
863,0.78,5.3391,+0.0821,2.6376,2.7015,0.8648,+0.1703,1.0969,4.7073
864,0.75,5.3469,+0.1163,2.6369,2.7099,0.4972,+0.0736,1.1961,4.7892
865,0.79,5.5098,-0.0444,2.6304,2.8794,0.3001,+0.1214,1.1387,4.4617
866,0.78,5.5279,-0.0667,2.6158,2.9121,0.3243,-0.0216,1.4047,4.9393
867,0.79,5.6027,+0.0385,2.6245,2.9782,0.1820,-0.0768,1.3650,5.3171
868,0.76,5.5932,+0.0066,2.6122,2.9810,0.3253,-0.0723,1.1683,5.1705
