step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
869,0.70,16.1325,+0.3821,2.5337,13.5988,3733.3325,+0.0231,0.4719,58.0689
870,0.72,16.6008,+8.9012,2.5377,14.0631,5747.4907,+0.0473,0.5315,59.7861
871,0.72,6.6163,+0.0545,2.5465,4.0699,7.4947,+0.0675,0.4897,9.8880
872,0.71,8.3899,-0.0047,2.5510,5.8389,178.8578,+0.1247,0.5183,17.4619
873,0.73,7.9715,+1.1665,2.5594,5.4120,56.2300,+0.0868,0.4879,15.9562
874,0.72,6.5729,+0.3537,2.5613,4.0117,9.2920,+0.0908,0.4066,9.5121
875,0.72,7.3254,+0.6080,2.5429,4.7825,65.5137,+0.0587,0.4437,13.3607
876,0.72,7.1499,-0.5422,2.5420,4.6080,33.3389,+0.0654,0.4151,12.3762
877,0.72,6.8735,-0.4382,2.5463,4.3272,13.1266,+0.1129,0.5235,12.3812
878,0.72,6.3877,-0.2801,2.5435,3.8442,23.2139,+0.1173,0.4057,9.7352
879,0.75,6.5581,-0.1368,2.5356,4.0225,6.4216,+0.0853,0.4905,9.7385
880,0.73,7.0053,-0.0282,2.5449,4.4605,84.8689,+0.0996,0.5399,12.3561
881,0.73,6.1862,-0.3543,2.5410,3.6452,11.1063,+0.0627,0.4985,8.4859
882,0.71,4.7651,+2.2170,2.5454,2.2197,285.3657,+0.0598,0.4521,3.0868
883,0.75,6.5092,-0.1288,2.5383,3.9708,14.5062,+0.1295,0.5279,8.8638
884,0.72,5.6775,+0.2722,2.5388,3.1386,3.1387,+0.0811,0.4591,5.5162
885,0.76,6.1262,-0.1434,2.5270,3.5992,3.9819,+0.0898,0.4138,7.0687
886,0.73,6.9440,-3.4832,2.5265,4.4175,30.0300,+0.0834,0.4667,11.8547
887,0.74,6.9787,-0.0454,2.5386,4.4402,25.9036,+0.0998,0.4789,10.6842
888,0.72,10.0028,+3.8495,2.5328,7.4700,341.5734,+0.0661,0.4876,25.9689
889,0.74,6.4001,+0.2395,2.5396,3.8605,56.2816,+0.0756,0.4354,7.5117
890,0.74,6.5476,+0.4968,2.5507,3.9969,13.8360,+0.0981,0.4348,9.9958
891,0.73,6.7664,-0.0573,2.5581,4.2082,28.9047,+0.0740,0.4069,10.5151
892,0.73,5.2461,-0.4143,2.5665,2.6796,138.7275,+0.1001,0.4679,3.1973
893,0.76,12.8059,+17.8301,2.5545,10.2515,9472.5771,+0.0787,0.5252,41.9665
894,0.74,8.0631,+0.0951,2.5639,5.4992,360.1595,+0.0747,0.4950,17.1073
895,0.73,14.1972,+1.5385,2.5715,11.6257,3085.9204,+0.0612,0.5211,47.7412
896,0.74,6.4170,-0.0539,2.5367,3.8804,5.8411,+0.0401,0.5072,8.3090
897,0.72,9.2682,-0.1149,2.5506,6.7176,536.1337,+0.0148,0.5215,23.5539
898,0.73,6.3359,-0.2774,2.5513,3.7846,9.0258,+0.0927,0.4982,8.3302
899,0.74,6.2624,-0.4722,2.5292,3.7332,6.4087,+0.0451,0.4754,7.4480
900,0.72,6.8853,+0.4801,2.5489,4.3364,17.4398,+0.0741,0.5177,10.5437
901,0.71,6.2595,-0.0842,2.5681,3.6914,5.1081,+0.0513,0.4456,7.5809
902,0.72,6.9076,-0.2489,2.5627,4.3449,36.2911,+0.0596,0.4610,10.6460
903,0.72,6.7439,-0.0949,2.5490,4.1950,18.5594,+0.1356,0.4701,9.7297
904,0.74,6.6871,-0.9657,2.5718,4.1153,23.1080,+0.0746,0.3884,9.8640
905,0.72,5.7543,+4.0017,2.5646,3.1897,53.2880,+0.1321,0.4360,5.8073
906,0.73,14.3160,+4.7853,2.5460,11.7700,5459.3726,+0.0991,0.3331,48.0661
907,0.74,6.9998,-0.3521,2.5349,4.4648,18.9139,+0.0822,0.3634,12.5164
908,0.73,6.7356,+0.0308,2.5482,4.1874,14.0099,+0.0762,0.3815,10.5516
909,0.73,7.8688,+0.3470,2.5516,5.3172,220.7802,+0.1107,0.4622,17.8232
910,0.74,6.9094,-0.4546,2.5673,4.3422,13.3355,+0.0661,0.4320,12.1432
911,0.69,6.7275,-0.0311,2.5570,4.1705,8.5840,+0.0711,0.3993,9.6078
912,0.71,8.8172,+0.6372,2.5433,6.2739,238.7840,+0.0923,0.4680,20.4144
913,0.73,6.5179,+0.0730,2.5432,3.9747,5.0083,+0.0502,0.4793,8.8336
914,0.73,6.4312,+0.0175,2.5373,3.8939,10.8257,+0.0734,0.4883,9.0941
915,0.75,6.9495,+0.1413,2.5374,4.4120,11.0461,+0.0757,0.4922,10.9606
916,0.72,6.1961,+0.1677,2.5517,3.6444,2.3689,+0.0859,0.4529,6.7014
917,0.72,5.9275,-0.3294,2.5610,3.3665,3.1399,+0.0546,0.5290,6.4807
918,0.72,6.2636,-0.2970,2.5439,3.7197,3.5564,+0.0792,0.5314,7.3918
919,0.77,6.3102,+0.0584,2.5431,3.7671,5.3689,+0.0559,0.4561,8.1967
920,0.75,3.7630,-2.3719,2.5433,1.2197,404.9305,+0.0654,0.4729,-4.2523
921,0.74,6.3384,-0.3851,2.5243,3.8141,3.5738,+0.0899,0.4723,7.8439
922,0.72,7.5324,-0.0811,2.5453,4.9871,58.5245,+0.0588,0.3867,14.2079
923,0.75,9.3812,-1.6609,2.5316,6.8496,735.2408,+0.0769,0.3974,24.0224
924,0.75,8.7896,-2.6058,2.5314,6.2583,554.7244,+0.0153,0.4285,20.6530
925,0.73,7.3184,-0.1081,2.5503,4.7681,42.7445,+0.0580,0.4963,13.0885
926,0.72,10.1565,+0.3698,2.5526,7.6039,401.8605,+0.0747,0.5053,28.9443
927,0.72,13.1328,+2.1540,2.5311,10.6016,4088.3967,+0.0573,0.4951,43.1177
928,0.75,5.8241,+1.7857,2.5219,3.3022,83.1927,+0.0704,0.4570,5.0157
929,0.72,7.7009,+0.0612,2.5254,5.1755,49.0006,+0.0812,0.4670,15.0104
930,0.74,6.4826,-0.2639,2.5400,3.9425,6.4145,+0.0955,0.4682,8.7790
931,0.75,6.6737,-0.0933,2.5384,4.1353,26.4121,+0.0695,0.5101,9.9668
932,0.73,9.5932,-0.0519,2.5278,7.0653,739.6228,+0.0739,0.4891,24.9819
933,0.72,6.2517,+0.1880,2.5329,3.7187,13.0386,+0.0771,0.5266,8.3604
934,0.76,6.5877,+0.2215,2.5525,4.0352,17.9972,+0.0464,0.4667,11.5829
935,0.74,7.8085,-1.8973,2.5685,5.2400,253.0711,+0.0807,0.4416,16.6864
936,0.73,6.8012,+0.3554,2.5554,4.2457,34.2130,+0.0727,0.4270,11.5399
937,0.73,8.0496,+1.2552,2.5463,5.5033,171.5376,+0.0552,0.3692,15.8983
938,0.73,6.4514,-0.7422,2.5339,3.9175,16.0068,+0.0776,0.4220,8.9568
939,0.74,7.0678,+0.4741,2.5350,4.5328,98.0644,+0.0737,0.4126,12.6873
940,0.74,5.5323,+1.1036,2.5304,3.0019,122.7088,+0.0597,0.4209,5.8890
941,0.73,17.0808,-2.7931,2.5329,14.5479,7405.1562,+0.0658,0.4077,61.3552
942,0.73,6.7127,+0.0404,2.5185,4.1942,25.4179,+0.0753,0.4540,9.9024
943,0.74,6.6574,+0.0563,2.5112,4.1462,10.2893,+0.0627,0.3695,9.6023
944,0.72,6.2825,-0.0998,2.5347,3.7478,12.2110,+0.0695,0.3599,8.8843
945,0.73,6.1254,+0.1857,2.5154,3.6100,5.8089,+0.1130,0.4138,7.3432
946,0.72,6.7669,+0.0601,2.5106,4.2563,18.6029,+0.0948,0.4284,11.0952
947,0.72,6.9992,+0.9471,2.5239,4.4754,22.0595,+0.0694,0.3961,11.7670
948,0.74,6.9292,-0.3322,2.5240,4.4053,18.9860,+0.0628,0.4130,10.7785
949,0.75,6.7113,+1.0845,2.5254,4.1859,13.6205,+0.0502,0.4259,10.7975
950,0.76,10.3932,+4.8183,2.5398,7.8534,800.7278,+0.0620,0.4061,28.1291
951,0.73,6.7470,-0.3039,2.5696,4.1774,17.1995,+0.0401,0.4986,11.0807
952,0.73,6.6287,+0.0595,2.5457,4.0830,22.9889,+0.0468,0.3809,8.9766
953,0.73,6.4057,+0.5314,2.5587,3.8470,16.4310,+0.0760,0.4217,9.7903
954,0.74,91.2084,-36.6554,2.5377,88.6707,697519.9375,+0.1102,0.4989,438.9225
955,0.72,6.2256,-0.9667,2.5446,3.6810,14.8046,+0.0061,0.5077,9.3541
956,0.75,7.3594,-0.8144,2.5466,4.8128,34.3012,+0.0471,0.4762,13.7602
957,0.72,6.5664,+0.0277,2.5549,4.0115,13.3802,+0.0447,0.4810,10.1446
958,0.73,7.0907,-0.4158,2.5443,4.5464,48.5737,+0.0714,0.4789,11.9189
959,0.74,6.3906,-0.1041,2.5259,3.8647,4.3232,+0.0711,0.4208,8.3079
960,0.74,6.6431,+0.1975,2.5355,4.1076,11.5217,+0.0341,0.4694,10.1843
961,0.78,6.3426,+0.0801,2.5334,3.8092,5.2246,+0.0359,0.4695,8.5763
962,0.74,6.3121,+0.1030,2.5209,3.7911,5.0062,+0.0783,0.4454,8.7552
963,0.73,6.0064,+0.1011,2.5336,3.4729,3.8437,+0.1128,0.4619,6.7507
964,0.73,21.2883,+10.1363,2.5399,18.7485,23616.5078,+0.1085,0.5260,83.5730
965,0.73,7.0984,+0.0824,2.5316,4.5668,26.9679,+0.0456,0.4533,12.2401
966,0.74,7.8899,-0.2876,2.5063,5.3836,127.8897,+0.0720,0.5132,16.2964
967,0.74,6.2337,-0.2582,2.5329,3.7008,15.8703,+0.0674,0.4863,8.3535
968,0.76,6.1912,+0.1757,2.5420,3.6492,15.1434,+0.1023,0.4734,7.1194
969,0.74,6.7492,+0.2101,2.5335,4.2157,47.2628,+0.0578,0.5961,10.3779
970,0.73,6.5438,-0.0125,2.5195,4.0243,16.3023,+0.0645,0.5530,10.0272
971,0.72,5.8810,+0.1489,2.5300,3.3510,15.2628,+0.0727,0.5257,6.2000
972,0.72,5.0928,-1.2044,2.5146,2.5782,61.6229,+0.0845,0.5434,2.7184
973,0.75,7.2041,+0.3646,2.5349,4.6692,63.6659,+0.0980,0.5149,12.0825
974,0.74,6.2883,-0.0688,2.5411,3.7472,13.4590,+0.0590,0.5369,9.0091
975,0.73,7.2008,+0.0726,2.5289,4.6719,80.3013,+0.0864,0.5481,12.9104
976,0.74,7.2005,+0.0950,2.5389,4.6616,21.6263,+0.0986,0.4664,12.8546
977,0.72,8.0551,-0.4726,2.5570,5.4981,293.6518,+0.1303,0.4542,17.9058
978,0.71,19.2125,-2.3803,2.5435,16.6690,16824.1016,+0.0366,0.4173,72.9769
979,0.72,6.4237,-0.1617,2.5109,3.9128,6.5635,+0.0389,0.4490,8.8628
980,0.70,7.0312,+0.2671,2.5092,4.5221,17.4619,+0.0755,0.5396,11.8579
981,0.73,6.5110,-0.0163,2.5176,3.9934,10.9664,+0.1223,0.4588,9.2211
982,0.77,6.6362,-0.2864,2.5074,4.1288,8.8144,+0.0559,0.6230,9.7688
983,0.75,7.4053,-0.7135,2.5109,4.8944,34.1120,+0.0242,0.5618,13.9993
984,0.73,6.6661,-0.1218,2.5566,4.1095,27.0182,+0.0639,0.5334,10.4663
985,0.75,7.4121,-0.0691,2.5551,4.8570,65.3432,+0.0618,0.4532,14.8149
986,0.72,6.8356,-0.0967,2.5808,4.2548,31.5542,+0.1164,0.4342,11.2541
987,0.73,7.8588,-0.8057,2.5479,5.3109,110.8495,+0.0869,0.4158,16.3337
988,0.73,8.5156,+0.2989,2.5525,5.9632,168.9624,+0.1007,0.4509,17.1694
989,0.73,6.2617,-0.2734,2.5389,3.7227,24.4338,+0.1198,0.4692,7.0866
990,0.73,8.3318,-0.6549,2.5487,5.7831,383.7604,+0.0836,0.4373,18.1312
991,0.74,8.0870,-0.5772,2.5221,5.5648,102.8576,+0.0804,0.4253,15.9898
992,0.75,6.8078,-0.3507,2.5379,4.2699,21.2319,+0.0936,0.3906,10.3863
993,0.74,7.3736,-0.1692,2.5332,4.8404,106.0053,+0.0671,0.4004,14.8710
994,0.72,7.4046,-0.2788,2.5489,4.8556,129.5368,+0.0684,0.4376,14.2353
995,0.73,6.5470,-0.3864,2.5525,3.9946,8.1360,+0.0948,0.4651,9.2036
996,0.74,6.2648,+0.0405,2.5333,3.7315,3.1201,+0.1021,0.5100,7.6468
997,0.74,7.3342,+0.4085,2.5388,4.7954,64.5974,+0.1247,0.5552,13.2533
998,0.75,6.5101,-0.2930,2.5310,3.9791,23.0392,+0.1058,0.5544,10.7875
999,0.71,14.7432,+6.3213,2.5482,12.1950,5021.4927,+0.0813,0.5322,49.2251
